Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M067_A1,2016/7/8,,,,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,1,,,337,2288.914987,3938.276394,,,,39,19343.35151,19257.14015,13,61999.35316,74418.75492,5,16654.69195,17537.30313,3,203521.023,72673.50253,3,1654.186712,1399.218366,31,6081.091267,5651.06728,188,3930.736656,11034.47162,104,7223.262972,15637.14424,,,,112,6613.844227,12325.66255,,,,,,,12,24431.15092,32204.5749,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/9,1,,,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,2,44371.64172,0,433,1976.243472,3577.767976,,,,44,19575.31216,20351.69533,22,40682.68028,62627.10881,5,16654.69195,17537.30313,3,203521.023,72673.50253,36,8298.937079,39030.6106,32,11748.95221,31537.97465,218,3882.027719,11204.40599,157,5476.517356,13405.78177,1,,,115,7386.664084,14640.69909,,,,,,,23,32372.85484,84636.04085,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/10,3,23572.23489,2503.24227,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,2,44371.64172,0,604,1527.174207,3143.650322,,,,64,14439.02667,19357.31979,26,36815.84887,58449.34337,5,16654.69195,17537.30313,4,227508.7837,68350.44964,44,8206.858103,36069.56053,32,11748.95221,31537.97465,349,2614.161234,9143.522895,216,4352.209978,11624.05562,4,27781.0041,23540.99164,122,7613.68541,14449.37604,,,,,,,44,18125.51864,62401.17441,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/11,3,23572.23489,2503.24227,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,2,44371.64172,0,610,1686.039482,3645.172477,,,,65,15331.66929,20470.71408,26,36815.84887,58449.34337,5,16654.69195,17537.30313,4,227508.7837,68350.44964,45,9764.515369,37091.44713,33,15917.18953,38757.72822,354,2779.680551,9793.467611,221,4619.886304,11669.02713,4,27781.0041,23540.99164,132,7787.981258,14154.87048,,,,,,,44,18125.51864,62401.17441,2,981255.8546,0,,,,,,,,,,,,,,,
M067_A1,2016/7/12,3,23572.23489,2503.24227,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,2,44371.64172,0,633,1763.175781,3826.454424,,,,67,16196.41925,20743.22536,28,38722.70718,59148.10432,5,16654.69195,17537.30313,5,231822.5489,59662.91718,47,10660.18948,36571.07379,33,15917.18953,38757.72822,372,2976.748494,10061.13299,249,4493.102967,11135.36289,4,27781.0041,23540.99164,151,7332.846172,13401.90857,,,,,,,49,20265.42804,62416.656,2,981255.8546,0,,,,,,,,,,,,,,,
M067_A1,2016/7/13,3,23572.23489,2503.24227,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,2,44371.64172,0,685,1750.365724,3729.005373,,,,69,17065.7946,21041.45707,30,38980.0114,57526.76142,5,16654.69195,17537.30313,9,124497.5654,116261.6302,47,10660.18948,36571.07379,34,20139.34655,45023.2492,402,2948.942789,9739.320326,314,3838.170597,10017.81848,4,27781.0041,23540.99164,163,7361.588853,12975.08181,,,,,,,56,19193.88374,58470.72133,2,981255.8546,0,,,,,,,,,,,,,,,
M067_A1,2016/7/14,5,110440.8434,163803.8898,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,3,258193.8164,213822.1747,709,1813.789387,3751.521995,,,,72,17635.35703,20922.59636,32,41219.09506,56375.41023,7,104964.5328,205495.7499,12,99355.83253,108283.2869,48,15078.35885,46977.83883,34,20139.34655,45023.2492,425,2953.091392,9551.550184,345,3732.922461,9603.291634,4,27781.0041,23540.99164,172,7439.863202,12730.58678,,,,,,,64,18136.13233,55039.26597,2,981255.8546,0,,,,,,,,,,,,,,,
M067_A1,2016/7/15,6,92460.5747,150859.311,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,4,189871.2312,199539.2181,773,1778.571857,3639.372971,,,,74,18365.72271,21089.78021,40,34897.90348,52522.19013,7,104964.5328,205495.7499,12,99355.83253,108283.2869,48,15078.35885,46977.83883,35,24755.37803,51678.12136,450,3034.623387,9459.976941,438,3144.444353,8627.901155,4,27781.0041,23540.99164,180,7603.606268,12550.81864,,,,,,,78,15839.72562,50133.86224,2,981255.8546,0,,,,,,,,,,,,,,,
M067_A1,2016/7/16,7,93376.80603,137730.318,6,18487.60301,36957.11237,11,2159.743091,4967.644989,,,,,,,4,189871.2312,199539.2181,927,1484.075287,3266.483753,,,,101,13413.03933,19328.19081,46,25643.60695,34233.87193,7,104964.5328,205495.7499,14,93705.85536,102718.0548,51,16849.83909,47773.47328,38,27004.31963,52509.76773,620,2166.889066,7821.008025,463,2946.099832,7916.429066,4,27781.0041,23540.99164,173,7789.222953,12717.17996,,,,2,19273.49761,0,92,14221.12177,46298.84108,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/17,9,80150.03085,122990.7799,7,215910.2866,442737.8118,11,2159.743091,4967.644989,,,,,,,4,189871.2312,199539.2181,952,1439.294277,3079.346131,,,,105,12962.28222,18885.08625,53,23170.91617,32560.07689,7,104964.5328,205495.7499,15,92205.29514,99129.34914,52,18822.62697,49316.81534,39,26411.55757,51939.54557,631,2139.922055,7610.926258,500,2710.793147,7516.175185,4,27781.0041,23540.99164,154,8822.90813,15036.46743,1,,,5,28579.36069,11503.80897,104,12271.54325,42573.69351,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/18,13,65630.09484,103931.473,2,1203023.704,0,11,2159.743091,4967.644989,,,,,,,5,218405.3758,179734.5734,958,1439.314594,3063.206505,,,,109,12608.29067,18609.11081,55,24397.21337,33282.27904,7,104964.5328,205495.7499,14,78052.27742,88194.16966,52,18822.62697,49316.81534,41,29115.99182,53817.22278,642,2124.330408,7477.709899,525,2634.774631,6947.312542,4,27781.0041,23540.99164,142,9686.457733,16154.70681,1,,,7,38002.87577,19724.19145,113,12326.98145,40922.53646,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/19,16,58038.06937,94386.02668,1,,,11,2159.743091,4967.644989,,,,,,,5,218405.3758,179734.5734,900,1530.367423,3049.808498,,,,91,15171.30835,20048.36822,58,24026.87672,32517.50816,7,104964.5328,205495.7499,14,78052.27742,88194.16966,52,18822.62697,49316.81534,48,26688.31874,50450.83613,564,2425.254264,8061.623329,543,2538.352784,6729.11812,4,27781.0041,23540.99164,113,12184.97791,18020.61486,1,,,8,37593.25684,18288.59697,121,11422.40267,39438.5983,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/20,19,53321.90416,86889.65916,2,304019.2651,0,,,,,,,,,,5,218405.3758,179734.5734,915,1512.223523,3002.992006,,,,95,14392.18136,19577.43205,58,23679.05367,31987.39401,7,104964.5328,205495.7499,17,82751.46402,93012.30022,52,18822.62697,49316.81534,52,26219.12124,48784.92082,574,2361.021723,7839.262471,557,2464.981182,6590.341145,4,27781.0041,23540.99164,98,14009.82565,19340.24176,1,,,11,39160.9593,18952.31992,120,8111.59893,16456.61696,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/21,23,47690.16897,79582.0977,3,174188.1986,129831.0665,,,,,,,,,,5,218405.3758,179734.5734,908,1516.983486,3012.170103,,,,94,14716.36002,21330.18591,57,23567.94821,30180.42986,7,104964.5328,205495.7499,16,79545.06025,95202.64767,52,18822.62697,49316.81534,47,29088.37446,51067.59042,568,2413.795203,8069.374003,558,2369.489739,5359.217495,4,27781.0041,23540.99164,93,13508.33902,17734.71255,1,,,16,31170.29617,20295.86906,123,8255.954672,16478.64939,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/22,55,20725.02188,55600.79869,3,174188.1986,129831.0665,,,,,,,,,,5,218405.3758,179734.5734,1136,1208.857518,2747.622683,,,,133,10333.69438,18841.34042,86,15421.81303,26537.32344,7,104964.5328,205495.7499,17,65745.21498,80342.34369,52,22985.67827,69188.40161,34,40976.08073,57104.38261,757,1804.296752,6975.754742,675,1986.387613,4727.794708,4,27781.0041,23540.99164,88,15460.69523,25949.14983,1,,,27,19801.32751,20942.05687,124,8830.719182,17596.63073,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/23,65,18850.83211,51519.40984,5,136059.2058,118372.3126,,,,,,,,,,5,218405.3758,179734.5734,1131,1209.454513,2734.711123,,,,134,10083.30652,18542.22676,85,14336.74077,24749.45992,6,117736.5486,222924.78,18,66465.93936,77996.81882,52,22985.67827,69188.40161,26,47089.85861,55334.72394,764,1757.64111,6783.658118,681,1974.2549,4217.375864,4,27781.0041,23540.99164,85,14801.19379,25964.29825,1,,,27,19801.32751,20942.05687,124,8830.719182,17596.63073,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/24,90,14651.60437,44385.56602,5,136059.2058,118372.3126,,,,,,,,,,4,276416.6204,172079.8394,1166,1186.533139,2688.456293,,,,136,9841.869915,17826.12979,90,15045.65353,27481.28354,2,19.608052,0,18,66465.93936,77996.81882,52,22985.67827,69188.40161,26,47089.85861,55334.72394,772,1723.805783,6346.064846,725,1890.900805,3723.008237,4,27781.0041,23540.99164,86,14855.87039,25744.13767,1,,,27,19801.32751,20942.05687,124,8830.719182,17596.63073,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/25,89,14521.78764,44620.24052,5,136059.2058,118372.3126,,,,,,,,,,3,178616.9351,125390.8742,1292,1068.57556,2593.566577,,,,172,7816.829024,16235.58309,86,16063.14772,28498.08321,2,19.608052,0,18,66465.93936,77996.81882,19,62232.60144,105713.8456,27,48175.3011,61724.76446,939,1446.774169,5982.585414,704,1962.835546,3870.890951,3,11470.2362,5757.081079,87,15770.35624,26334.80406,1,,,27,19801.32751,20942.05687,113,9289.338007,18316.90763,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/26,88,11725.22191,24210.65518,5,136059.2058,118372.3126,,,,,,,,,,3,178616.9351,125390.8742,1257,1089.644043,2480.986166,,,,174,7552.251926,15657.53823,86,15005.10072,26105.10572,2,19.608052,0,17,55322.32028,65974.68111,16,88393.31295,126549.1971,27,48175.3011,61724.76446,919,1432.850083,5668.585132,676,2023.832479,4030.105139,2,11.739608,0,82,16693.64615,27596.2175,1,,,38,24815.09883,61630.67527,92,9029.211179,12571.33961,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/27,92,12250.99334,24082.97407,5,136059.2058,118372.3126,,,,,,,,,,3,178616.9351,125390.8742,1307,1052.934067,2260.217085,,,,176,7837.246039,15996.31292,89,14842.85798,25676.86677,2,19.608052,0,17,55322.32028,65974.68111,15,91867.33364,130298.0202,26,43892.3783,59037.40584,933,1471.802061,5783.230364,708,1936.696116,3831.434616,2,11.739608,0,76,18002.97804,28631.62904,1,,,50,20152.83664,54358.8891,92,9029.211179,12571.33961,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/28,93,12353.06332,23971.51369,5,136059.2058,118372.3126,,,,,,,,,,3,178616.9351,125390.8742,1349,1023.019548,2074.946287,,,,186,7412.748069,15280.05909,87,14377.39196,25236.14438,2,19.608052,0,16,58993.41693,66537.24201,15,84944.44837,127318.11,26,43892.3783,59037.40584,983,1404.320541,5502.980892,698,1976.559543,3978.15275,2,11.739608,0,59,23693.24243,31944.18853,1,,,51,20182.60827,53812.95828,89,14738.1559,57499.51961,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/29,99,13095.44647,24436.3809,5,136059.2058,118372.3126,,,,,,,,,,3,178616.9351,125390.8742,1621,851.9111482,1896.292281,,,,248,5547.19672,13139.57709,105,13147.46501,26189.25831,2,19.608052,0,12,71662.65408,72863.98133,16,85828.40519,123045.4403,28,45672.27389,72668.54502,1242,1105.599418,4884.546167,701,1974.03763,4030.744733,2,11.739608,0,48,27922.08236,34138.85378,1,,,60,19444.77729,50582.59459,84,16422.46928,59936.12998,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/30,97,13144.62667,24646.61822,5,136059.2058,118372.3126,,,,,,,,,,2,304007.8093,0,1878,735.2171993,1716.35228,,,,290,4662.716513,11916.91962,111,12401.49092,25197.68776,,,,9,75322.0556,79988.57366,16,79561.09221,123683.2765,31,44291.06127,69595.36153,1476,925.1566829,4421.628004,707,1935.601125,4042.247149,2,11.739608,0,39,32135.0547,36544.32305,2,1132027.002,0,60,19444.77729,50582.59459,78,17422.52497,62030.38721,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/31,105,13041.8848,28429.37429,5,136059.2058,118372.3126,,,,,,,,,,1,,,2017,684.3224938,1751.865144,,,,322,4105.790913,11018.13081,112,12011.96567,24686.6577,,,,9,75322.0556,79988.57366,17,81036.94507,119892.1513,30,41333.99253,68907.21599,1637,811.1971934,4157.558057,665,2077.637426,4276.649296,2,11.739608,0,31,37692.69893,39132.59754,2,1132027.002,0,60,19444.77729,50582.59459,65,21531.89764,68887.58974,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/1,104,12399.74858,27806.34747,6,264656.0222,278133.3641,,,,,,,,,,1,,,1855,744.6996381,1894.173676,,,,295,4570.824251,12025.08634,103,12147.33781,25372.78124,,,,10,148093.8838,235256.6352,15,91947.31488,124870.5983,27,44875.98092,71900.79121,1470,926.4899406,4711.923058,616,2240.508751,4639.419362,2,11.739608,0,29,45125.01467,56600.22108,2,1132027.002,0,59,23050.32489,59538.20318,52,27017.89965,76993.74431,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/2,103,12708.9567,28487.35657,5,254815.2114,310183.0146,,,,,,,,,,1,,,1826,727.730074,1922.351167,,,,289,4356.161175,11850.54881,97,13180.52413,28872.97471,,,,10,125907.3932,233364.3655,14,66013.69333,85885.76142,26,40956.23148,70548.12118,1452,903.961863,4707.137676,571,2311.721828,4848.228824,2,11.739608,0,28,44577.51962,57565.99083,1,,,56,22759.55971,61102.42605,39,33916.13773,88002.03107,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/3,99,12372.17717,28826.7582,5,254815.2114,310183.0146,,,,,,,,,,,,,1868,736.8718793,2530.594888,,,,283,4070.730689,11493.60814,105,13183.34252,28942.53635,,,,13,105419.8073,205927.091,14,66013.69333,85885.76142,24,42061.12398,73387.05083,1440,935.709292,5181.100933,613,2247.779735,5801.160665,2,11.739608,0,24,58164.18127,69885.23026,1,,,54,21520.08128,61776.47334,30,41487.55616,99458.17469,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/4,97,13755.8196,34728.9567,5,254815.2114,310183.0146,,,,,,,,,,1,,,1912,717.2735085,2477.361401,,,,282,4604.032421,16775.30849,112,11719.17015,27579.75894,,,,15,95732.14206,192639.6669,17,70099.73854,90544.52266,17,53876.68392,84159.73789,1449,921.4702912,5149.221983,625,2167.205398,5743.169395,2,11.739608,0,27,50734.13408,68704.47502,1,,,53,20631.25045,62031.06156,18,65431.27974,124307.3961,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/5,94,13310.77266,35147.49629,4,324967.9045,329543.728,,,,,,,,,,1,,,1912,722.2528941,2493.856165,,,,276,4137.139989,15653.27615,120,11505.35487,26707.68428,,,,15,89776.73913,192775.587,29,44028.16329,75206.26838,16,88938.64857,134853.012,1435,954.9731618,5416.164648,630,2181.200561,5755.397036,2,11.739608,0,24,46628.38249,66159.14153,1,,,50,20207.51431,63828.0318,12,93124.7369,146677.2152,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/6,90,12989.02187,35841.14543,3,393043.7565,385999.5312,,,,,,,,,,1,,,1998,690.2113112,2431.841192,,,,277,4864.957002,18944.70744,130,10374.58875,25370.95915,,,,25,55292.68291,152925.9606,29,44028.16329,75206.26838,15,90764.81107,139406.8302,1443,940.5299234,5226.424031,709,1931.97658,5422.908241,2,11.739608,0,25,51916.31858,69554.20793,1,,,45,20735.40951,67218.66023,9,117548.2414,164032.1506,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/7,58,18853.40271,43500.27065,3,393043.7565,385999.5312,,,,,,,,,,1,,,1771,776.6027571,2605.465198,,,,237,5707.941465,20644.62125,101,12628.6085,27122.88706,,,,27,51975.47339,147302.077,26,36147.04386,58435.49948,12,107765.1839,152589.469,1244,1083.72855,5810.936123,615,2202.115187,5987.607466,2,11.739608,0,24,50237.5354,70572.56501,1,,,34,15541.28022,45422.49244,8,57470.05375,43303.92311,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/8,48,20969.53966,47237.88102,1,,,,,,,,,,,,1,,,1822,755.3684489,2560.658242,,,,237,5761.093472,20782.5802,115,11831.34739,26063.01371,,,,28,24189.55061,26843.53393,26,36147.04386,58435.49948,11,96523.59921,155633.5285,1246,1107.950883,5912.646962,678,2026.052707,5704.965675,2,11.739608,0,25,54066.54969,71485.50694,1,,,35,32302.73982,106177.9441,9,116805.8173,162129.4417,1,,,,,,,,,,,,,,,,,
M067_A1,2016/8/9,24,52481.34759,101623.8519,1,,,,,,,,,,,,1,,,2229,606.6484423,2315.395351,,,,322,4114.737466,17773.77655,145,8969.143463,22983.85038,,,,29,25757.6892,27590.48866,29,43206.29507,73264.89559,11,96523.59921,155633.5285,1669,791.8651813,4984.291264,746,1826.352621,5486.658383,2,11.739608,0,26,54453.30202,71736.48366,1,,,35,32302.73982,106177.9441,15,76112.52031,132548.4133,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/10,24,52481.34759,101623.8519,1,,,,,,,,,,,,1,,,2018,680.701772,2625.972993,,,,282,4841.217286,19675.18051,140,8739.858344,23076.88496,,,,33,26139.54272,27932.9368,29,43206.29507,73264.89559,9,82104.54123,152687.7582,1479,924.9482955,5520.434226,718,1880.575259,5638.544401,2,11.739608,0,26,52090.39564,72134.81352,1,,,37,36608.72604,105777.7094,18,67473.4049,121775.5304,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/11,25,56528.20059,103817.1759,1,,,,,,,,,,,,1,,,1917,720.446235,2746.26364,,,,268,5026.438807,19927.22102,138,10062.2159,28424.50047,,,,35,27309.44384,27506.66422,24,44791.43021,76581.61469,9,82104.54123,152687.7582,1396,962.049862,5624.280844,704,1961.77911,5900.202418,,,,31,44692.04619,68154.58749,1,,,26,51422.02737,124029.501,19,69202.1904,118559.0099,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/12,51,26542.04058,77300.93404,1,,,,,,,,,,,,1,,,1903,716.9158985,2770.190186,,,,266,5038.628688,20198.08167,137,9260.347599,25920.64228,,,,35,27309.44384,27506.66422,24,44791.43021,76581.61469,9,82104.54123,152687.7582,1384,971.3711128,5717.131098,694,1970.66995,5900.782129,,,,41,32902.9476,61681.44037,1,,,42,32461.1021,100911.5047,27,51517.95756,102274.0088,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/13,53,26213.26416,75759.20496,1,,,,,,,,,,,,1,,,1867,739.907911,2901.151907,,,,255,5164.983574,20719.25979,137,9260.347599,25920.64228,,,,36,31435.6027,36247.14217,22,44372.29354,78692.42052,9,82104.54123,152687.7582,1324,1042.248241,6204.580079,688,2004.70099,5958.149051,,,,55,25142.16969,54634.04486,1,,,41,31110.79969,101798.5958,34,40332.70237,91861.36987,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/14,47,24169.69003,76603.30584,1,,,,,,,,,,,,1,,,1577,876.9965616,3176.426987,,,,191,6455.637432,23721.79456,118,11562.91042,31795.12335,,,,40,29746.31847,35212.46011,22,64010.17329,114329.8206,6,116474.1325,183161.0619,1040,1302.012695,7110.290386,644,2145.900128,6168.189361,,,,54,20703.50878,44466.89727,1,,,32,30203.82239,107545.1166,43,32713.14868,82729.42331,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/15,47,24169.69003,76603.30584,1,,,,,,,,,,,,1,,,1358,1017.940645,3446.878397,,,,146,7855.153711,26908.49665,118,11449.6613,31851.28548,,,,44,29435.92401,33690.38913,21,62051.94505,116809.0127,3,37498.9345,16513.1673,789,1698.819852,8295.28657,664,2079.562627,6069.478968,,,,54,20703.50878,44466.89727,,,,32,30203.82239,107545.1166,48,26826.93418,77489.58069,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/16,38,27281.29215,83680.95594,4,435465.8162,579449.6257,,,,,,,,,,1,,,1202,1141.653872,3566.067428,,,,112,9316.473169,29945.80299,110,11545.82082,31250.72151,2,45.601236,0,49,27191.11374,32656.86168,20,58749.53041,118930.0216,3,37498.9345,16513.1673,608,2134.894582,9338.409141,631,2158.912327,6204.682963,,,,56,24410.83372,49016.00115,,,,32,30203.82239,107545.1166,51,25439.46014,74889.33434,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/17,38,27281.29215,83680.95594,3,26007.86821,25987.87345,1,,,,,,,,,1,,,1197,1137.639179,3522.552564,,,,110,7201.642196,22731.16285,110,11545.82082,31250.72151,2,45.601236,0,50,27626.80511,32818.47963,19,48761.81839,114170.1092,3,37498.9345,16513.1673,607,2233.851232,10028.27773,635,2141.991643,6132.611458,,,,55,20702.45687,41118.08772,,,,31,11696.25292,36510.95549,56,15472.41367,19578.19055,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/18,37,22423.40513,79522.6439,3,26007.86821,25987.87345,19,2364.183804,8758.835502,,,,1,,,1,,,1212,1119.480292,2885.164397,,,,110,7201.642196,22731.16285,109,10856.19093,30558.32155,2,45.601236,0,49,26372.92844,31975.82014,19,48761.81839,114170.1092,3,37498.9345,16513.1673,608,2115.732592,9372.298803,637,2077.594246,5263.247052,,,,58,22850.68374,43352.52917,,,,31,11696.25292,36510.95549,60,15323.5159,19092.67277,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/19,37,22423.40513,79522.6439,3,26007.86821,25987.87345,19,2364.183804,8758.835502,,,,1,,,1,,,1199,1153.068631,2949.988752,,,,110,7201.642196,22731.16285,104,13203.44426,39065.73353,2,45.601236,0,46,25487.0346,31938.04559,19,48761.81839,114170.1092,3,37498.9345,16513.1673,603,2235.397505,10584.60365,612,2235.720125,5673.947197,,,,60,22699.99928,42566.78237,,,,31,11696.25292,36510.95549,65,15497.51814,18942.1982,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/20,36,10253.69851,34247.17517,3,26007.86821,25987.87345,19,2364.183804,8758.835502,,,,1,,,,,,1149,1197.666257,3043.563873,,,,108,5659.550313,16032.11617,93,13825.50311,41149.74039,2,45.601236,0,44,25373.89723,32119.76215,16,54653.41178,124143.3551,3,37498.9345,16513.1673,583,2138.233116,10413.83741,578,2384.257925,5884.861208,,,,66,19307.74835,36683.69291,,,,31,11696.25292,36510.95549,72,15596.59536,18492.57551,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/21,36,10253.69851,34247.17517,3,26007.86821,25987.87345,19,2364.183804,8758.835502,,,,1,,,,,,1246,1098.139696,2879.80877,,,,108,5659.550313,16032.11617,106,12995.90147,40199.85792,2,45.601236,0,45,30378.35773,49419.0056,4,150427.3047,201687.1777,,,,587,2276.974231,11205.25734,694,1972.948645,5386.462699,,,,71,19225.32624,35467.94127,,,,31,11696.25292,36510.95549,82,14119.69432,17846.72252,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/22,36,10253.69851,34247.17517,3,26007.86821,25987.87345,19,2364.183804,8758.835502,,,,1,,,,,,1209,1131.426973,2912.930291,,,,106,5070.981105,15339.53089,105,12388.91782,39099.90138,2,45.601236,0,39,35721.68165,51980.42172,4,150427.3047,201687.1777,,,,580,2362.164015,11539.15523,681,1997.070068,5356.165048,,,,77,16942.87844,31263.20597,,,,31,11696.25292,36510.95549,82,14119.69432,17846.72252,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/23,36,10253.69851,34247.17517,4,218964.2316,273705.2478,19,2364.183804,8758.835502,,,,1,,,,,,1337,1032.613105,2791.565881,,,,104,4120.682786,13864.15451,133,10060.56348,34749.2986,2,45.601236,0,37,35839.77302,52372.03155,4,150427.3047,201687.1777,,,,575,2335.297751,11414.00262,850,1622.37819,4638.601444,,,,87,16002.13895,29686.40837,,,,31,11696.25292,36510.95549,82,14119.69432,17846.72252,2,30784.08392,0,,,,,,,,,,,,,,,
M067_A1,2016/8/24,36,10253.69851,34247.17517,5,178095.5204,247379.6206,19,2364.183804,8758.835502,,,,1,,,1,,,1338,1028.23718,2795.597799,,,,100,3639.762374,13712.35349,129,10693.94296,35256.09479,2,45.601236,0,37,36805.79898,52437.95007,4,150427.3047,201687.1777,,,,555,2477.172565,12000.8173,855,1608.362754,4586.219648,,,,103,12925.02479,25457.21672,,,,30,6112.291175,21061.77213,81,13287.25006,16320.44067,1,,,,,,,,,,,,,,,,,
M067_A1,2016/8/25,35,4925.715195,14622.10446,5,178095.5204,247379.6206,19,2364.183804,8758.835502,,,,1,,,1,,,918,1479.322375,3221.301086,,,,11,20442.7413,22284.89095,106,11170.68073,33815.18118,2,45.601236,0,37,36029.59513,52145.68975,1,,,,,,117,11181.59933,23888.89511,795,1714.200366,4769.650205,,,,109,12734.41711,25074.00346,,,,30,6112.291175,21061.77213,75,13174.83654,16461.53865,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/26,35,4925.715195,14622.10446,5,178095.5204,247379.6206,19,2364.183804,8758.835502,,,,1,,,2,158617.8753,0,922,1486.056297,3218.933703,,,,11,135520.6295,343894.6378,106,11170.68073,33815.18118,2,45.601236,0,35,37427.56074,53024.58173,1,,,,,,125,10929.16505,23617.62849,796,1668.832153,4615.492261,,,,123,10966.68614,23374.51806,,,,28,865.0571487,2493.998027,72,11725.38523,13220.40957,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/27,33,4774.742976,15046.34199,5,178095.5204,247379.6206,19,2364.183804,8758.835502,,,,1,,,2,158617.8753,0,994,1380.60366,3082.661835,,,,23,59344.1572,241601.6022,108,12396.16249,36857.67993,2,45.601236,0,34,34872.02875,49374.87253,1,,,,,,233,5788.399999,17901.24637,802,1698.250901,4829.957526,,,,129,10377.49841,22494.22182,,,,28,865.0571487,2493.998027,71,11443.53028,13100.98006,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/28,3,26054.94642,26054.88962,5,178095.5204,247379.6206,19,2364.183804,8758.835502,,,,1,,,2,158617.8753,0,1013,1348.051347,2954.072981,,,,23,59101.06746,241617.4501,111,11002.33867,32949.97891,2,45.601236,0,35,36013.82809,49083.5821,1,,,,,,235,5556.512309,17593.91702,823,1631.006008,4842.511362,,,,122,11391.30337,23139.88957,,,,,,,63,11342.4241,13431.70486,,,,,,,,,,,,,,,,,,
M067_A1,2016/8/29,,,,5,178095.5204,247379.6206,19,2364.183804,8758.835502,,,,1,,,2,158617.8753,0,998,1369.132149,3069.076378,,,,23,10406.32616,21575.10063,111,11002.33867,32949.97891,2,45.601236,0,38,35887.94174,47747.95877,1,,,,,,245,5442.024362,17153.17634,817,1672.49006,5234.718094,,,,114,10376.67666,17537.49263,,,,,,,54,11853.58982,14267.08734,,,,,,,,,,,,,,,,,,
