Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M067_A1,2017/5/2,,,,,,,,,,,,,,,,1,,,40,1687.380338,5237.871319,,,,9,100.7996529,127.1706442,3,68.6835475,48.8685885,,,,4,20111.55838,18539.47593,,,,,,,26,2413.387229,7708.552596,14,4566.008527,13723.91948,,,,17,3276.805397,3694.756332,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/3,,,,,,,,,,,,,,,,,,,63,1305.214139,2404.458595,,,,10,897.1176849,2188.15714,1,,,,,,3,28942.82927,13885.75404,7,14170.40854,15958.63907,5,13649.07566,11654.9283,37,1829.080291,7414.447083,16,5375.81681,7060.676558,1,,,4,12072.58494,8595.76939,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/4,3,24702.25859,6507.644771,,,,,,,,,,,,,,,,40,2121.237671,3440.897108,,,,3,18007.52553,17990.37591,1,,,,,,4,17860.33094,18092.8935,1,,,4,14384.02286,5184.639815,20,3707.095765,9363.903242,12,5163.466437,6328.317629,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/5,,,,,,,,,,,,,,,,,,,34,2594.844821,3717.944654,,,,2,111.079372,0,3,8.9882425,4.8625385,,,,3,22073.7294,6319.174175,1,,,4,12368.88182,13469.93825,12,4013.414354,7785.901603,10,6193.46703,9965.600927,2,32372.529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/6,,,,,,,,,,,,,,,,2,43004.15477,0,61,1300.15838,2356.402023,,,,1,,,,,,,,,1,,,2,54447.05651,0,3,6880.807177,4516.74517,14,5726.906997,12056.77345,10,6921.216704,11143.74556,6,15537.90004,9045.807889,2,46562.60451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/7,1,,,,,,,,,,,,,,,,,,23,3454.451404,4200.343837,,,,,,,,,,,,,3,27890.99317,24991.9306,1,,,3,6335.814492,5989.836613,7,9297.014209,19520.84195,5,14348.32798,8540.081582,8,6519.862452,4778.097532,8,6678.889897,4827.447361,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/8,,,,,,,,,,,,,,,,,,,16,3494.173165,3692.808431,,,,,,,,,,,,,2,93.41114,0,,,,,,,3,46.75438,46.655435,7,8294.591675,8388.846124,10,8814.988029,8246.921893,2,51352.91013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/9,1,,,,,,,,,,,,,,,,,,14,5434.232192,5824.782886,,,,,,,,,,,,,2,37528.17923,0,1,,,,,,6,7505.676029,15011.1516,5,12398.99626,11221.35798,3,23587.65894,18592.94607,3,18881.24265,13428.28318,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/10,1,,,,,,,,,,,,,,,,,,41,2039.532881,2906.51604,,,,,,,,,,,,,5,17598.02076,10105.54186,2,6310.751899,0,4,7182.392129,4703.395488,13,5862.251758,10140.03784,12,5751.949233,9105.359769,11,4321.215645,5869.638985,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/11,,,,,,,,,,,,,,,,,,,33,2518.009805,3124.123493,,,,,,,,,,,,,3,35834.32313,12303.72053,4,7798.636816,10818.58811,,,,8,10989.91245,16581.58821,5,15520.91583,8240.85615,2,4841.708083,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/12,4,21774.47995,16195.26734,,,,,,,,,,,,,,,,23,3862.865715,7106.301461,,,,1,,,,,,,,,,,,1,,,2,5302.118613,0,6,14322.60289,28635.08252,13,3857.953049,7056.338529,3,520.7013395,54.2952925,3,3099.022025,1556.345571,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/13,,,,,,,,,,,,,,,,,,,49,1727.074568,2597.341323,,,,,,,6,9281.853636,18533.85231,,,,2,47839.85319,0,1,,,1,,,9,6659.8525,13852.68296,52,1407.595225,2368.753852,8,10289.95069,15227.73991,3,20803.26394,10469.77379,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/14,,,,,,,,,,,,,,,,,,,53,1642.685346,2421.25252,,,,2,6.642209,0,3,17277.06626,14128.67285,,,,1,,,1,,,1,,,11,7689.885167,10369.05152,41,2135.491209,4110.088955,5,13137.31022,7355.913122,4,10452.07205,6799.030194,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/15,,,,,,,,,,,,,,,,,,,65,1310.067804,1560.637101,,,,1,,,5,16770.08243,13870.02582,,,,1,,,8,9653.325998,7209.661856,3,27638.50196,12920.76321,16,4586.870793,7015.316741,44,1992.877975,5514.642767,,,,19,4171.963491,4438.159736,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/16,2,0.406621,0,2,58.40494,0,1,,,,,,,,,,,,32,2378.836528,3333.165489,,,,,,,,,,,,,4,15689.30167,8038.588879,3,7875.487851,3857.991103,2,58193.96503,0,10,5229.801403,12520.99256,1,,,,,,15,5868.556861,4186.983977,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/17,,,,1,,,,,,,,,,,,,,,24,3232.729706,5730.50348,,,,,,,3,6.2432085,3.6359935,,,,1,,,2,573.195107,0,2,8533.197943,0,2,0.096212,0,11,5878.753047,14947.29007,,,,33,2587.179368,3573.959829,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/18,,,,,,,,,,,,,,,,1,,,48,1616.922569,4006.862268,12,1985.251608,4788.539728,,,,5,18713.47683,20901.17709,,,,3,28393.24457,21396.76182,4,10282.01035,5987.889435,5,13987.93292,13276.70912,12,6081.814919,9043.589784,37,2096.848209,8954.414473,,,,14,2412.499312,2057.350172,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/19,1,,,,,,,,,,,,,,,1,,,47,1472.537773,2838.691298,16,335.2098996,268.9348196,3,27.770454,23.739689,4,1464.539935,683.8903452,,,,,,,3,24982.29871,13674.69512,4,18811.75797,16136.11193,9,2357.899455,6217.217043,45,1512.414615,3591.176418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/20,,,,,,,,,,,,,,,,,,,17,4214.002755,5989.336438,,,,1,,,,,,,,,1,,,4,20877.94648,20457.02107,6,13878.55947,7218.386969,7,10583.79625,15190.84442,4,11918.99281,7667.842483,,,,2,2018.916635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/21,1,,,,,,,,,,,,,,,,,,22,3856.313313,4228.360899,,,,,,,,,,,,,1,,,1,,,8,7739.803969,8464.295554,5,4919.846337,4129.700492,3,35864.94178,13790.63675,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/22,,,,,,,,,,,,,,,,,,,24,3344.913346,4119.690073,,,,,,,,,,,,,2,50095.74141,0,2,2264.691271,0,10,6787.992199,6197.630192,6,14265.48831,19712.04228,5,16943.96909,15285.07377,,,,8,11253.63766,16415.31039,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/23,2,974.855899,0,,,,,,,,,,,,,,,,95,658.0265445,1663.545243,,,,10,2759.424013,5272.062757,3,21591.35349,21584.70506,1,,,6,13319.14982,10429.25738,1,,,1,,,71,950.3793194,3204.657945,34,1462.641865,2688.709908,,,,15,5480.145335,10591.60895,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/24,,,,,,,,,,,,,,,,1,,,14,5339.779049,5941.824241,,,,,,,,,,,,,1,,,,,,1,,,7,4984.553255,6334.595001,5,3281.444276,3724.894809,,,,17,3591.1586,3943.473187,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/25,1,,,,,,,,,,,,,,,,,,97,718.8049126,2352.001409,,,,17,3071.376018,5018.319424,3,16485.05277,11368.53376,2,10514.35418,0,2,4236.566622,0,1,,,2,5861.278268,0,76,655.2322297,2157.368151,16,2310.665856,4589.348996,,,,2,73813.07762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/26,2,14877.27327,0,,,,,,,,,,,,,,,,108,760.8984112,2510.53589,,,,16,5003.310269,8949.666054,,,,,,,1,,,,,,2,32289.91585,0,94,820.8800424,3606.207527,4,25990.06713,13422.69003,,,,6,16001.12027,16608.85636,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/27,,,,,,,,,,,,,,,,,,,62,1381.956503,3203.49547,,,,7,9882.937713,17268.72113,,,,,,,2,10570.32522,0,1,,,1,,,45,1900.178935,5710.619311,4,27617.37334,17688.45341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/28,1,,,1,,,,,,,,,,,,,,,49,1751.637731,2806.097406,,,,6,2434.268505,3020.174592,1,,,1,,,,,,1,,,5,6073.368343,4341.717812,31,2512.913308,5654.213306,12,3617.372475,9174.69274,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/29,1,,,,,,,,,,,,,,,1,,,80,994.9492258,2739.495778,,,,11,5117.366705,9066.554229,2,28044.08008,0,,,,7,11473.56927,17300.24908,6,12973.5033,12720.01872,4,24180.93098,27183.4339,42,1662.063295,4550.521222,13,2836.946013,4352.953812,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/30,,,,,,,,,,,,,,,,,,,17,4523.492382,6370.762815,,,,,,,1,,,,,,3,23523.36629,17611.1609,4,21857.79838,20690.60405,7,8901.43236,9521.570342,7,7841.154756,15044.88889,2,0.70721,0,,,,3,19119.43863,15548.93961,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/5/31,1,,,,,,,,,,,,,,,1,,,85,979.514022,1333.409019,,,,4,9264.236212,12615.31766,9,6955.554293,11663.59921,1,,,1,,,9,10193.63646,5236.189682,10,8663.534586,10557.94656,41,1480.25298,2567.683664,34,2205.719764,5296.821073,2,0.223035,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/1,,,,,,,,,,,,,,,,1,,,107,764.852699,1488.72156,,,,9,7675.61067,8707.648563,2,9444.613577,0,,,,2,1909.680187,0,12,6176.914603,7829.903564,13,4856.368712,9691.276949,57,1101.621865,2109.489224,51,1543.735982,2119.971033,,,,2,7022.476802,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/2,1,,,,,,,,,,,,,,,,,,21,4123.869578,5465.309347,,,,1,,,,,,,,,4,19354.80184,25314.67179,4,1136.258943,425.5608132,1,,,8,8294.447036,14628.48723,3,22744.35205,21412.81475,,,,4,17304.71489,12331.02132,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/3,4,242.6593623,23.5335368,,,,,,,,,,,,,,,,63,1269.79922,2692.038752,,,,7,5639.005543,11530.97863,,,,,,,2,22893.64763,0,,,,,,,50,1435.522267,5012.983535,4,5194.508422,3315.721424,,,,4,13319.3209,13198.84271,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/4,,,,,,,,,,,,,,,,,,,84,963.5358945,2898.057758,,,,10,1808.053399,3101.35349,2,28.671868,0,,,,2,50015.73975,0,,,,1,,,71,729.1723913,4164.560138,10,4931.742582,12094.12048,,,,12,3464.68061,2688.739941,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/5,1,,,,,,,,,,,,,,,,,,51,1482.984455,1763.295614,,,,4,10726.00925,14676.94921,3,7459.574376,895.1737375,,,,2,8201.656853,0,7,11712.26028,17196.76868,7,12223.29769,12092.04374,36,1687.987022,2744.751274,31,1861.237142,1937.526028,,,,19,4672.289551,4096.004799,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/6,,,,,,,,,,,,,,,,,,,18,3823.961627,4367.317517,,,,2,4189.983022,0,,,,,,,8,1808.988132,1795.833745,5,14150.47778,11377.98265,4,18186.82339,15501.35008,13,5383.311753,12130.7467,5,3223.78603,2408.507785,,,,15,5645.671618,3637.999442,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/7,,,,,,,,,,,,,,,,,,,34,2017.311727,3258.284697,,,,3,881.8706605,879.9925925,4,12080.15594,17061.11632,5,8050.818561,13911.43113,12,6302.20825,6950.297952,4,15749.30367,8758.946127,8,9213.446646,10958.46882,15,4063.369373,8268.882265,14,5121.52054,7933.098111,,,,13,6837.808437,5093.605416,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/8,1,,,,,,,,,,,,,,,,,,19,4500.090053,6678.987824,,,,1,,,,,,2,32.654273,0,3,25646.19484,25561.52857,5,13631.48932,15003.70002,5,12883.2601,14994.88292,7,7004.455723,15662.2144,6,15589.32369,20562.43295,3,29848.15501,19890.26191,17,4519.803138,3822.268667,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/9,3,32330.6584,8668.608723,,,,,,,,,,,,,,,,33,2409.819448,4994.611854,,,,1,,,3,13541.4443,13532.04867,1,,,6,15422.61766,11999.37848,2,3519.077574,0,3,40601.42008,1693.311865,14,5792.059542,9137.773484,11,4264.158894,8527.240862,,,,23,3869.003737,3997.436662,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/10,2,55560.80129,0,,,,,,,,,,,,,,,,44,1968.540518,4894.518176,,,,4,11.53577667,3.352505553,13,7053.929622,10866.6772,4,69.21273833,9.198201381,1,,,4,21804.32204,9012.040751,6,10968.46409,14028.76131,19,3186.62189,10171.68109,36,2418.501568,6258.399463,,,,13,5448.928916,6939.109616,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/11,2,15367.34968,0,,,,,,,,,,,,,,,,24,3736.398481,6531.122795,,,,3,41698.97207,1885.869557,4,9.000677,0.867460352,,,,,,,3,2970.692322,1136.56942,6,12973.59834,11236.18569,15,6052.967107,11201.12232,17,5055.674368,14385.45282,,,,17,4922.272983,2909.841559,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/12,3,19064.50206,13527.40534,,,,,,,,,,,,,,,,69,1222.493575,2806.687127,,,,12,4269.50495,10602.84078,2,15.294604,0,,,,2,43564.29487,0,3,10052.70904,1043.159701,6,10579.82753,14977.63035,56,1512.693878,5001.772976,13,6400.329883,9250.411188,,,,14,5331.938361,5339.241187,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/13,5,8180.628918,9426.470006,,,,,,,,,,,,,,,,30,1933.678077,2365.909599,,,,1,,,1,,,,,,1,,,1,,,2,40209.56567,0,9,6985.421443,9749.697277,7,3600.181336,5090.259959,,,,7,12042.18702,8887.760355,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/14,1,,,,,,,,,,,,,,,,,,53,1632.788709,2660.59473,,,,2,37989.41444,0,5,10683.26654,16275.5231,,,,2,22688.06943,0,1,,,5,14221.51646,15022.75773,17,2977.049621,5442.02645,36,2425.783143,6419.85926,,,,15,5092.513972,3511.30832,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/15,1,,,,,,,,,,,,,,,,,,32,2430.906964,3509.732451,,,,2,13349.2399,0,2,20854.09151,0,,,,2,18989.82303,0,3,24952.41996,11242.73269,5,12922.15627,15943.67945,23,3263.683904,7178.091356,9,6405.711944,10072.81628,1,,,9,7653.152601,4775.747764,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/16,1,,,,,,,,,,,,,,,,,,58,942.8098148,2202.575375,,,,3,14552.15669,13334.42005,8,438.8126997,362.8259483,,,,1,,,2,6683.409567,0,2,2951.684699,0,14,4059.487857,7387.6994,41,748.9372228,2127.274758,,,,15,4516.193347,3386.61958,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/17,,,,,,,,,,,,,,,,1,,,36,2395.677605,5404.831267,,,,2,9218.787462,0,3,14455.82401,14205.12251,,,,1,,,2,32122.24256,0,5,12748.84125,9847.64295,15,2762.313966,7605.929608,23,3862.947741,7150.544934,,,,21,4004.021818,2506.299053,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/18,1,,,,,,,,,,,,,,,1,,,23,3380.690637,3776.975105,,,,1,,,6,1971.196579,2637.030449,,,,3,36819.48678,32889.93645,3,5967.653785,216.3976235,8,8796.516251,15300.22282,13,6136.606384,14127.79179,13,4317.359471,11512.5986,,,,21,4144.139962,4315.430449,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/19,2,22841.15659,0,,,,,,,,,,,,,,,,42,2009.708829,3179.905823,,,,6,13546.61646,11151.78952,1,,,1,,,5,9662.0377,6190.967389,3,5919.218478,3845.192076,8,7077.987154,5993.298108,22,3288.86642,7335.767238,15,4861.846658,8471.960059,,,,27,3287.987316,2665.15231,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/20,,,,2,17988.21585,0,,,,,,,,,,2,52645.72523,0,15,5621.391114,10486.71983,,,,1,,,2,78669.71246,0,,,,,,,2,54478.04398,0,14,5232.583069,7954.621361,7,8810.856399,15356.35888,7,13116.57888,20252.40608,,,,24,3636.009528,3576.276571,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/21,1,,,,,,,,,,,,,,,,,,26,2535.210443,4520.705124,,,,3,14641.94707,14639.66796,9,5433.429054,9067.002665,,,,1,,,2,10901.16551,0,15,4659.163258,7393.11599,11,2928.429443,5973.135022,24,3407.80261,8955.321223,,,,14,5158.02375,4158.282026,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/22,2,17792.64031,0,,,,,,,,,,,,,,,,20,3519.851163,5470.658278,,,,1,,,1,,,,,,3,23986.87625,20614.15783,4,11903.28181,8042.985971,15,5430.419575,5526.872871,11,4797.405609,10015.19853,3,313.448967,313.050896,,,,32,2619.041752,1992.856845,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/23,,,,,,,,,,,,,,,,,,,19,4388.667735,7484.048672,,,,,,,1,,,,,,2,44585.50058,0,4,16787.91224,17242.07424,14,5269.421372,6125.605946,9,5575.824398,14744.19569,10,4918.175836,11769.41116,,,,39,2173.027048,1989.625011,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/24,1,,,,,,,,,,,,,,,,,,32,2253.681006,2577.719242,,,,2,15748.62179,0,2,20.295785,0,,,,,,,3,23238.1627,20217.3114,11,8526.315553,9380.307826,8,2249.860199,5510.683745,17,2804.832801,9293.160528,,,,8,11808.1556,8988.953472,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/25,1,,,,,,,,,,,,,,,,,,289,284.8540074,1286.555026,,,,24,2916.939672,10231.58031,48,897.9016411,3738.674,1,,,2,56496.26124,0,16,4473.294085,7475.967701,8,8928.092627,15301.26701,91,879.0559518,4186.91186,204,348.1990075,2115.65851,1,,,17,2191.00048,2909.353602,,,,,,,,,,1,,,,,,,,,,,,,,,,,
M067_A1,2017/6/26,,,,,,,,,,,,,,,,,,,63,989.915076,1043.717087,,,,,,,2,215.30586,0,1,,,1,,,2,6120.407169,0,,,,2,0.103659,0,19,3018.93954,7923.712903,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/27,7,4099.979336,7863.00005,,,,,,,,,,,,,,,,75,1071.810584,1902.702212,,,,1,,,,,,1,,,4,22823.4349,9916.557929,1,,,3,129.6169745,60.4368935,18,3623.273339,7295.732919,14,3212.533817,4331.854347,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/28,1,,,,,,,,,,,,,,,,,,24,3163.044639,3137.665566,,,,2,9.390425,0,4,9.621473333,5.817703473,3,126.485807,41.532905,2,11248.17633,0,1,,,4,23703.91988,17807.37444,11,5463.244179,13073.81288,9,5126.497642,13552.37095,1,,,2,1993.779142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/29,8,6923.650665,16871.59871,2,64.558928,0,,,,,,,,,,,,,57,1476.82439,3231.068,,,,5,106.3585828,62.06381278,,,,,,,4,15736.66111,2986.06171,4,17210.54604,16402.31923,3,21183.48466,13784.50218,34,1840.143963,4999.477316,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/6/30,,,,,,,,,,,,,,,,1,,,46,1857.022284,2417.609234,,,,,,,,,,2,60.287936,0,2,54734.65926,0,3,5976.021782,5341.213468,,,,6,10948.76595,21892.84398,7,6641.139445,9386.462052,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/1,5,24.12478925,13.38794094,,,,,,,,,,,,,,,,46,1900.145093,2852.218602,,,,1,,,1,,,,,,2,9627.621411,0,4,19491.69885,21063.22445,2,56103.72371,0,11,2275.453852,3917.489649,19,1838.207369,3321.058673,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/2,,,,,,,,,,,,,,,,,,,56,1441.050289,1446.186215,,,,4,15.96602567,11.43395317,1,,,,,,3,31010.86984,24982.35093,,,,3,8546.637356,3051.477891,11,5599.322814,14173.93197,31,2629.772702,6290.877099,,,,3,7151.150269,1061.93571,14,2127.684967,701.4297153,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/3,3,18.714798,9.271363,,,,,,,,,,,,,2,27527.80408,0,41,1993.877946,1935.843344,,,,,,,2,21.222937,0,,,,1,,,3,27823.8014,16153.46187,4,16741.33571,19844.85493,3,10912.93332,10912.82437,5,5149.03283,8905.907122,,,,4,13411.79653,9714.793177,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/4,6,8526.288,10610.29513,,,,,,,,,,4,84.52338067,33.46122272,,,,59,1391.832715,2475.573233,,,,5,10409.33059,17996.84601,6,5920.141302,8623.982116,,,,2,42522.0447,0,4,11971.716,9749.988899,3,28670.69505,24329.93049,16,4011.721584,8110.649139,28,1935.655476,4894.595041,,,,2,5248.612788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/5,,,,1,,,,,,,,,2,0.001272,0,1,,,47,1774.959742,2392.632619,,,,,,,,,,,,,2,46166.47952,0,6,4847.51827,2930.511908,3,7866.346984,953.7985945,12,4196.962423,11244.95756,1,,,,,,5,10523.50749,6911.650241,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/6,1,,,9,1071.509262,1346.976676,,,,,,,,,,4,4134.117078,5420.444363,67,1264.642847,1572.532434,,,,,,,10,4616.213402,12909.8461,,,,2,56001.82487,0,3,27273.7109,2314.447872,4,3649.215399,1456.166933,4,18667.31088,26399.41258,29,2824.802828,6255.605065,,,,3,35936.34395,24311.80105,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/7,,,,2,7834.70961,0,,,,,,,1,,,,,,72,1107.960553,1391.831518,,,,1,,,4,3490.817194,4918.935381,2,141.937482,0,2,55548.99738,0,4,20569.74267,15362.03905,6,13665.5788,12321.29366,8,7935.600325,13404.3876,11,4704.622579,11069.55439,,,,5,14980.92553,13701.89988,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/8,1,,,,,,,,,,,,,,,,,,53,1610.769724,1875.78757,,,,,,,,,,,,,2,11734.0395,0,6,10742.36941,7390.416401,3,27485.31948,25311.9979,5,2933.535124,4993.448999,3,20850.99592,14655.84661,,,,3,19255.06129,4197.156091,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/9,1,,,,,,,,,,,,,,,,,,56,1489.318296,1947.246341,,,,1,,,,,,,,,3,22846.21001,22712.07588,8,8716.77524,6456.495818,2,12355.94013,0,6,9139.632107,18209.30324,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/10,3,38367.42975,11090.928,,,,,,,,,,,,,1,,,46,1849.905472,1885.244248,,,,1,,,,,,,,,3,37999.05286,37992.55551,6,16268.67266,13174.11275,2,49412.33149,0,7,12679.99791,28313.78125,1,,,,,,2,26539.40874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/11,8,5078.277402,8243.151396,,,,,,,,,,1,,,1,,,36,2400.90131,2437.717208,,,,1,,,,,,,,,5,12213.38968,19057.55174,2,2946.107589,0,4,4385.287138,4110.414379,7,7604.519267,16900.55677,,,,,,,3,34801.76434,24353.50506,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/12,4,6916.72413,1764.663807,,,,,,,,,,,,,2,8871.707269,0,66,1268.728187,1499.781593,,,,1,,,1,,,,,,7,7766.623495,6680.977711,3,24081.91031,9742.64002,7,11111.81554,14500.90974,13,3790.225765,6163.778907,28,2376.127399,4984.561304,,,,2,46522.68118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/13,1,,,,,,,,,,,,1,,,,,,47,1819.340235,1845.66075,,,,,,,,,,,,,3,37092.04278,7082.200583,5,12848.97977,12846.73616,3,28601.02569,11558.03443,4,14724.78242,20823.84002,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/14,,,,,,,,,,,,,,,,1,,,35,2480.482447,2925.619807,,,,,,,,,,1,,,1,,,7,11825.41865,14928.99416,6,11711.62707,11224.07769,3,55.5610665,55.4531315,3,18146.10315,16776.82527,,,,6,6352.372975,3430.483135,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/15,,,,,,,,,,,,,,,,2,26.042469,0,38,2226.213329,4005.266601,,,,,,,,,,,,,4,10259.92854,2395.467898,2,29855.18323,0,3,6190.688964,2995.375531,7,5129.982087,7348.213886,3,2964.89024,571.035991,,,,3,17735.43746,9113.223721,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/16,1,,,4,22695.75708,28021.40533,,,,,,,,,,2,46365.63919,0,50,1703.322078,2356.674785,,,,,,,,,,,,,2,58788.14018,0,,,,4,20321.93449,17158.1754,6,11757.64942,16897.40921,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/17,2,13870.25607,0,,,,,,,,,,,,,1,,,59,1413.666956,1692.319143,,,,1,,,7,565.8979473,1251.370463,,,,8,11498.53625,14500.29288,6,16120.01655,13400.06843,4,14732.70709,12159.71332,11,8060.910296,17720.84717,16,4431.980999,9139.123088,,,,4,9026.233434,2976.57345,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/18,1,,,,,,,,,,,,,,,,,,52,1666.220665,1910.868002,,,,,,,,,,,,,2,39878.45218,0,4,21520.4653,22034.91956,4,3640.538443,1473.169316,5,9987.058243,17257.76942,2,23494.10795,0,,,,2,57928.94047,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/7/19,1,,,,,,,,,,,,,,,1,,,101,847.4225503,1370.410021,,,,7,227.2584632,287.1497474,5,161.6671678,99.62064887,,,,,,,2,22242.66998,0,4,19044.62792,15405.23597,24,295.6064365,1095.142074,12,6928.262156,18041.86935,1,,,5,17252.76561,19369.94223,,,,,,,,,,,,,,,,,,,,,,,,,,,
