Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M067_A1,2017/9/10,9,83902.36102,62346.98544,,,,,,,,,,3,13118.68828,6252.95585,1,,,426,1625.003797,2942.7,30,1923.931622,5806.642619,27,15199.7553,74778.17397,53,12996.58638,29459.08391,5,107249.1838,125493.3045,16,45284.28553,29389.07959,49,13868.15787,12659.05739,55,12547.07762,13998.97565,167,4041.861591,14621.81373,186,3669.359752,9256.935719,3,28839.59909,25766.05051,24,26372.59917,33044.97404,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/11,8,79895.08346,65680.94901,,,,,,,,,,3,13118.68828,6252.95585,1,,,264,2574.221424,3487.936365,30,1923.931622,5806.642619,2,330682.6647,0,29,19762.19575,34974.79425,4,102296.8649,144568.291,14,50433.64582,29682.02901,49,13800.12989,12825.56318,50,12888.77931,14673.81297,38,17725.37682,27202.14691,120,5345.671228,11510.4683,3,28839.59909,25766.05051,27,24837.15632,33272.14276,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/12,9,63129.09047,45787.73041,,,,,,,,,,3,13118.68828,6252.95585,1,,,279,2481.192422,3446.427402,30,1923.931622,5806.642619,2,330682.6647,0,42,16773.92056,30580.59522,1,,,16,41178.18967,25085.86472,46,15216.62989,14340.8951,62,11299.51597,14348.18678,39,16254.55133,22853.73279,148,4682.69892,10847.48192,3,28839.59909,25766.05051,27,22875.57227,30733.18492,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/13,10,60704.09227,43710.58151,,,,,,,,,,,,,1,,,313,2177.068125,3190.52423,30,1923.931622,5806.642619,6,104422.149,135219.4278,41,12571.84945,20863.34573,1,,,18,36518.75972,19931.94133,45,14992.7511,13787.49511,63,10931.82769,14602.58714,64,10253.21776,18475.18162,141,4803.409559,11340.583,3,28839.59909,25766.05051,24,20193.39192,30651.85828,1,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/14,10,69406.46078,48671.22055,,,,,,,,,,,,,,,,307,2181.629003,3293.356157,30,1923.931622,5806.642619,6,104422.149,135219.4278,46,13837.11877,25571.22171,1,,,19,34695.13502,19720.59951,40,15529.65816,14904.83774,71,9192.982939,12708.25306,66,9609.486921,17889.06673,142,4535.901801,11383.60563,3,28839.59909,25766.05051,21,31273.66178,48172.91434,1,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/15,9,72544.9058,40024.86361,,,,,,,,,,,,,,,,300,2301.765682,3225.180009,30,1923.931622,5806.642619,6,70873.36997,87205.77881,34,14784.0923,26538.44204,1,,,21,33841.86847,18146.29802,38,15483.36609,15285.60294,77,8761.931409,12182.16007,66,10414.21821,18132.68701,115,5044.720604,12161.54777,3,28839.59909,25766.05051,20,27178.15825,45905.39289,1,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/16,12,60586.83224,40430.39413,,,,,,,,,,,,,,,,300,2293.564466,3250.013347,,,,6,70873.36997,87205.77881,37,18007.97962,35915.67294,,,,21,31271.61614,17394.77181,31,15707.09104,16034.50902,80,8259.406112,11901.57996,65,9772.909153,16967.20932,120,5450.50601,14604.76339,1,,,18,40447.34649,59019.56811,1,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/17,13,50895.65007,37330.2703,,,,,,,,,,,,,1,,,290,2334.841422,3202.740379,,,,6,70873.36997,87205.77881,28,19743.01118,38625.07798,,,,21,31091.02424,15727.25659,27,23852.79295,39894.73834,88,7673.92245,11289.01632,74,8518.090171,15039.53717,88,6829.531555,15797.57306,,,,17,38594.03913,59018.38704,,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/18,12,47450.92974,32211.16702,,,,,,,,,,28,652.6284554,606.9106929,1,,,286,2363.694368,3512.616486,,,,8,80790.28941,93908.46439,26,24074.68536,48808.38555,,,,20,32146.01282,13587.10632,21,26886.14558,44745.84502,90,7322.209267,10531.01853,85,7486.84804,13631.28015,87,7226.729782,17979.83644,,,,19,32926.77089,55784.57253,,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/19,13,48955.48506,31240.94367,,,,,,,,,,28,652.6284554,606.9106929,1,,,280,2462.562393,3558.560056,,,,7,62374.32749,88963.84692,31,22188.70956,46836.11363,,,,21,32836.11592,13592.10523,18,38755.26731,55870.35658,92,7080.628209,10193.81429,82,8107.68419,14401.30004,97,7110.490836,17735.74837,,,,16,43491.6766,61077.24881,,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/20,12,57364.30071,36699.57744,,,,,,,,,,28,652.6284554,606.9106929,2,255215.0121,0,282,2449.113941,3772.48552,,,,13,50371.38505,88143.002,30,21847.10135,47741.50344,,,,20,35542.27867,20386.6143,13,54780.9845,63269.77053,78,8546.201733,12818.4573,102,6751.031452,15478.10001,87,7995.064485,19050.93892,,,,15,33160.58118,48948.1015,,,,,,,,,,3,10.052971,5.98379,,,,,,,,,,,,,,,
M067_A1,2017/9/21,11,50046.10255,29873.54374,,,,,,,,,,28,652.6284554,606.9106929,2,255215.0121,0,228,3015.13161,4663.713063,,,,9,55171.97895,95378.81687,30,20003.2376,44876.12024,,,,19,37414.96395,20274.84776,12,52712.50871,66032.1291,68,8485.444894,12638.22662,80,8524.929778,17169.24634,79,7437.106244,18999.04558,,,,16,44002.65073,62304.85917,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/22,11,56342.849,40410.72509,,,,,,,,,,28,652.6284554,606.9106929,4,147148.4343,86875.82356,234,2961.713869,4422.432035,,,,9,55171.97895,95378.81687,26,22115.56237,44486.79102,,,,18,35312.32121,21506.51076,11,37465.12662,47317.61843,52,9638.485046,14009.4672,78,7796.865239,16444.16161,73,9156.612669,21769.16109,,,,15,33836.09801,51076.33317,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/23,12,61215.87987,40396.4199,,,,,,,,,,28,652.6284554,606.9106929,4,147148.4343,86875.82356,234,2953.87673,4581.371149,,,,8,32992.14029,80381.24875,30,21808.70979,42002.0883,,,,19,36071.23647,25201.53347,12,47934.61472,55959.9614,38,18227.14382,35467.5483,83,7918.077484,17855.85973,80,8103.770613,18989.91823,,,,21,32028.74185,51515.91467,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/24,9,71072.76492,43081.6945,,,,,,,,,,28,652.6284554,606.9106929,4,147148.4343,86875.82356,234,2953.065061,4708.369921,,,,8,32992.14029,80381.24875,34,16041.92575,31783.90999,,,,19,37887.40577,26774.48666,13,52780.67948,55936.4397,30,22294.57232,39628.34268,83,8317.521563,18968.7861,88,7683.957719,18560.44465,,,,20,34191.40191,53137.44408,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/25,7,79678.0755,46061.70891,,,,,,,,,,28,652.6284554,606.9106929,3,93115.14544,50619.40496,226,3064.784242,4861.945413,,,,8,32992.14029,80381.24875,50,13071.1367,28408.62438,1,,,19,35135.03879,27578.224,11,45993.99675,50198.27171,24,27740.72908,43131.53641,73,8942.12622,20038.46199,128,5124.49069,13880.61862,,,,15,41463.19879,59970.60689,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/26,6,82512.57188,49978.10535,,,,,,,,,,1,,,3,93115.14544,50619.40496,232,2949.279401,4596.68786,11,6223.278123,13179.79807,7,83785.38603,187203.8916,54,11881.0986,25640.41141,3,34393.66965,34288.91713,20,34061.01705,28904.87727,12,58296.62768,61679.2914,18,40284.22802,48365.64827,71,9245.638465,21136.08849,128,5102.172723,13523.3244,,,,12,41387.20022,63902.63185,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/27,5,74491.74208,52920.65017,,,,,,,,,,1,,,4,213695.9652,175464.1966,234,2931.505708,4661.28828,21,6369.287515,13858.65081,7,83785.38603,187203.8916,51,13264.33818,28052.18429,3,34393.66965,34288.91713,20,30428.57194,26960.8596,9,77626.38823,64656.35096,15,42567.35405,51205.25862,71,8526.398574,19271.5692,121,5526.810921,15465.7354,,,,18,30084.55082,52227.20166,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/28,4,51493.58792,40230.16994,,,,,,,,,,1,,,3,248676.6726,206180.9321,205,3334.174668,4801.457146,21,6369.287515,13858.65081,1,,,47,14208.3248,28228.52522,3,34393.66965,34288.91713,18,35778.18617,27851.08812,11,62463.13237,65038.61149,17,30429.71138,26932.901,47,13223.05334,23158.05836,110,5996.284391,16069.17388,,,,19,33835.12521,53059.19828,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/29,6,136408.4192,172016.3772,,,,,,,,,,1,,,3,248676.6726,206180.9321,240,2875.464045,4022.291996,21,6369.287515,13858.65081,1,,,49,13087.2086,22772.33515,3,34393.66965,34288.91713,20,35886.49402,27402.52419,11,54821.19418,58703.05595,19,29853.83245,26311.24952,53,13114.79252,22434.62653,123,5631.312577,14314.7438,,,,20,27744.72739,44605.50778,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/9/30,5,143753.4921,191617.5672,,,,,,,,,,1,,,1,,,268,2582.925392,3888.510574,21,6369.287515,13858.65081,1,,,52,12538.3687,21828.16758,3,34393.66965,34288.91713,20,34666.82181,25558.13391,13,56557.60434,54743.32352,19,29853.83245,26311.24952,53,12666.72522,21156.25963,152,4378.344259,11733.29945,,,,21,27942.21135,43484.59218,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/1,12,20002.05885,35029.1527,,,,,,,,,,1,,,1,,,351,1907.876474,3106.316548,21,6369.287515,13858.65081,4,145757.3457,199992.5863,57,11646.09569,20207.97759,3,34393.66965,34288.91713,19,35939.30658,25273.80221,12,52054.89639,55008.89154,28,23697.11633,33659.82242,72,9220.005329,17705.12197,228,2903.485234,8807.847011,,,,16,40397.57203,49806.07522,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/2,14,22071.21677,32711.72827,,,,,,,,,,1,,,1,,,414,1667.970123,2876.088649,21,6369.287515,13858.65081,7,89400.77628,155101.4572,54,12271.2758,20617.51122,3,34393.66965,34288.91713,19,34731.46863,25274.35681,11,39128.09234,38606.36048,28,22235.08845,33451.85313,90,7360.889186,15699.78589,261,2643.423163,8103.13739,,,,12,31968.94495,32407.97222,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/3,16,22704.37015,31935.3464,,,,,,,,,,1,,,1,,,416,1645.312698,2707.146412,21,6369.287515,13858.65081,11,61312.19712,126721.3037,38,15199.46765,22437.55124,2,104.752522,0,18,37968.33294,23386.24831,11,39128.09234,38606.36048,24,21450.28712,33770.71691,101,6456.157484,14452.84172,225,3048.235634,8637.972111,,,,16,39333.06315,44466.41602,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/4,20,22986.5578,33821.36504,,,,,,,,,,,,,1,,,422,1636.533087,2615.376745,10,1716.492499,1861.294752,10,20503.74315,34485.41698,37,15838.00008,26436.93752,1,,,16,41849.93433,24015.04001,10,30985.78137,31513.2427,22,20167.79546,34597.06572,92,7123.085683,15585.94706,224,2556.808983,6329.0447,,,,16,39333.06315,44466.41602,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/5,21,28505.92596,40810.48357,,,,,,,,,,,,,,,,413,1659.85624,2740.935808,,,,10,20503.74315,34485.41698,34,16424.06397,27246.48638,1,,,16,43106.81091,21016.73344,8,35624.59986,34324.77966,20,17541.53734,33315.28058,92,7105.520424,15499.14514,218,2497.670567,6164.274696,,,,11,57922.48335,45734.79048,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/6,24,27634.84936,38381.31611,,,,,,,,,,,,,,,,438,1575.273256,2735.395471,,,,11,39009.21172,64439.04785,28,23739.65153,39112.72173,1,,,18,38393.62307,21598.45434,8,94465.88445,166935.836,19,36638.50335,97621.43878,96,6870.438813,14722.44049,224,3034.984762,11820.01502,,,,11,59228.3652,45295.99392,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/7,23,25117.84451,36054.00851,1,,,,,,,,,,,,,,,434,1590.388671,2721.848934,,,,11,39009.21172,64439.04785,24,25430.43281,41392.38245,1,,,15,40944.26251,20974.08049,7,101543.9336,177658.7812,19,30727.88864,93838.3826,93,6590.553465,14822.72856,208,2945.605218,11929.54563,,,,10,69242.2676,45452.93913,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/8,26,26414.73428,35126.49843,1,,,,,,,,,,,,,,,408,1688.763173,2846.486196,,,,11,39009.21172,64439.04785,25,26670.34846,44124.20913,1,,,15,48577.40358,33039.16957,12,15248.5719,15509.16707,26,26332.79298,80622.97215,92,7473.448833,18030.54697,188,3578.159661,13925.11449,,,,11,65937.98886,49401.31854,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/9,17,39983.95031,38539.71146,1,,,,,,,,,,,,,,,334,2075.31216,3095.003431,,,,8,41287.35144,71945.00916,22,29344.16729,45953.97786,1,,,13,53069.00514,31828.34592,14,17073.69856,17148.52498,18,39509.99972,95812.55754,65,9950.443118,20968.64087,130,5357.201169,17037.43128,,,,14,43523.7244,37498.40114,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/10,18,38734.98631,38331.13256,1,,,,,,,,,,,,5,38.6755535,48.43308984,306,2249.067217,3200.707154,,,,7,102156.3518,155756.2861,22,26548.97514,40299.10731,2,522543.8496,0,12,59818.9405,36850.20759,14,17073.69856,17148.52498,22,15291.44912,19368.67027,51,13325.69914,26815.91932,106,6359.914751,18775.11574,,,,15,48472.37313,40299.51415,,,,,,,2,59027.67605,0,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/11,17,39075.24678,36264.37259,1,,,,,,,,,,,,5,38.6755535,48.43308984,316,2169.652472,3145.611738,,,,3,203674.9519,203659.5261,34,18997.64343,34151.62097,2,522543.8496,0,11,58957.07374,38217.38303,15,31029.07474,52960.83073,27,16186.29719,19511.17035,39,15515.01951,27543.22239,137,5017.186784,16599.95526,,,,13,50106.47571,37953.92485,,,,,,,2,59027.67605,0,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/12,16,39898.01835,28850.8166,1,,,,,,,,,,,,5,38.6755535,48.43308984,314,2162.058778,3087.484799,,,,3,203674.9519,203659.5261,30,15825.71534,23773.18447,1,,,12,58385.18877,36479.53262,17,33434.37611,49984.78968,30,17977.68013,22961.51606,41,16055.9295,28246.30128,132,4237.422703,10315.65749,,,,15,49080.26818,37589.27905,,,,,,,2,59027.67605,0,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/13,16,41042.89488,29069.34872,1,,,,,,,,,,,,5,38.6755535,48.43308984,330,2044.76678,2709.593381,7,3475.19093,6287.675428,3,203674.9519,203659.5261,31,20446.01128,34137.844,1,,,12,58160.32091,37534.81718,18,33367.33201,48493.11037,33,18217.01857,22844.61244,43,15382.76563,28011.85346,137,4779.691009,11523.09589,,,,17,41701.89065,38452.25967,,,,,,,3,159002.9482,99975.27215,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/14,14,47214.66532,32509.92151,25,23366.03795,111882.657,,,,,,,,,,15,23144.68229,83021.64048,327,2116.279786,2814.961164,7,3475.19093,6287.675428,2,15.42577,0,34,15956.03598,29492.48158,1,,,13,53905.16696,38719.45935,15,38623.12207,51908.26315,31,21421.71682,25126.86446,45,15051.87684,27565.78971,129,5302.165689,12737.97797,,,,27,25622.11847,32984.94937,,,,,,,3,159002.9482,99975.27215,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/15,14,45050.97263,32814.24473,24,36.8975323,83.56865419,,,,,,,,,,15,23144.68229,83021.64048,321,2153.447787,2859.121042,7,3475.19093,6287.675428,2,15.42577,0,38,17582.08227,32256.37631,1,,,15,41888.51178,27623.14165,14,49632.89905,67097.01179,30,20713.55953,24928.20835,46,13553.00366,23253.01577,138,4815.536672,10905.86904,,,,31,20470.95568,25479.25239,,,,,,,3,159002.9482,99975.27215,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/16,15,45781.79964,35379.55404,24,36.8975323,83.56865419,,,,,,,,,,16,33988.69465,89885.38846,317,2177.395236,2869.684451,7,3475.19093,6287.675428,2,15.42577,0,33,17309.28106,33284.49989,1,,,14,40859.64888,28406.22041,8,88371.25424,74127.99314,25,28064.12961,30451.92006,49,12478.91899,22415.53959,124,4577.952723,10964.23817,,,,34,19424.63906,24741.02773,,,,,,,3,159002.9482,99975.27215,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/17,19,33315.41167,36768.38261,24,36.8975323,83.56865419,,,,,,,,,,18,37104.17068,84879.43783,327,2103.395702,2851.616753,7,3475.19093,6287.675428,2,15.42577,0,49,14028.99102,33276.0719,1,,,15,41919.96647,28760.37793,7,85828.22953,52953.42953,21,28427.68914,31517.31516,48,11449.78631,18802.12299,147,4629.024318,13473.42609,,,,33,17120.6313,19967.1076,,,,,,,2,258978.2203,0,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/18,16,31809.3906,38645.84704,24,36.8975323,83.56865419,,,,,,,,,,14,28318.20039,51933.12036,298,2321.948074,3097.024588,7,3475.19093,6287.675428,,,,48,13408.60555,33599.61197,,,,16,38899.32436,29523.9809,9,74474.40653,51792.13782,16,34122.33379,33336.87247,43,15257.79913,25014.47076,131,5066.202836,14285.90883,,,,33,19007.16544,25685.89591,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/19,19,34645.68657,49017.45059,24,36.8975323,83.56865419,,,,,,,,,,15,32403.19083,52166.42161,366,1872.835109,2751.93767,7,3475.19093,6287.675428,,,,52,10899.22907,26661.95638,,,,26,24971.48035,29417.643,10,71722.09443,49539.05885,13,51960.72722,67193.8635,51,13230.64716,23196.3581,129,5053.578298,14519.19916,,,,32,17472.27601,24185.84338,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/20,16,36743.82846,52474.62207,24,36.8975323,83.56865419,,,,,,,,,,15,32403.19083,52166.42161,395,1711.635355,2530.730302,7,3475.19093,6287.675428,,,,54,11394.10251,26585.94061,,,,24,22341.71232,29225.4141,10,72650.81413,48755.63265,13,50799.89756,67112.01159,48,13593.18636,23017.44118,129,4950.401518,14206.10344,,,,31,21974.78277,32485.63432,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/21,15,31264.64738,49999.49293,24,36.8975323,83.56865419,,,,,,,,,,15,32403.19083,52166.42161,398,1714.265326,2581.796064,,,,,,,57,12149.87044,30067.42188,,,,22,21893.27179,30178.01966,14,40708.37165,31649.11306,12,60391.3927,66564.35172,43,15897.4614,24513.52557,132,5193.840798,16248.31647,,,,31,20913.32598,32701.52159,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/22,16,44260.10377,64942.51323,,,,,,,,,,,,,5,66612.77832,11453.44438,441,1568.722161,2428.51746,,,,,,,52,10842.24172,27979.68675,,,,19,37254.51641,70491.73086,15,45632.58539,35289.39235,10,63967.45345,71539.2285,41,16764.53485,24878.11399,123,5294.693513,16192.89042,,,,22,32040.62675,38274.7234,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/23,18,35781.64374,60725.37577,,,,,,,,,,,,,5,66612.77832,11453.44438,432,1570.899868,2580.448411,,,,,,,51,10809.88443,25800.96828,,,,19,32472.13876,67800.1845,14,43029.98086,35303.07332,9,60690.73417,75239.36379,41,16246.57119,24985.53561,137,4137.838521,12444.60011,,,,27,25718.40315,36257.77083,4,96.94932767,83.41607903,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/24,14,41355.98102,67339.67973,,,,,,,,,,,,,4,67018.18538,13200.42038,488,1412.413052,2695.347049,,,,7,1365.850743,515.0397013,51,10809.88443,25800.96828,3,124.9864015,16.7026885,21,33666.32918,64422.30868,13,37093.7431,29867.37279,7,26416.19038,19444.55104,94,7296.140125,17768.72696,138,4957.855772,15658.4768,,,,26,26911.601,36912.53654,4,96.94932767,83.41607903,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/25,9,43199.19587,63155.65619,,,,,,,,,,,,,2,85508.06656,0,472,1452.0413,2854.242958,,,,10,10800.11295,20835.88214,29,16452.31255,32139.92139,3,124.9864015,16.7026885,20,32108.14478,65788.51817,12,34268.40125,29620.35851,7,26416.19038,19444.55104,117,5602.121494,12878.81025,89,6701.459378,18837.34738,,,,25,24656.18215,32242.26187,4,96.94932767,83.41607903,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/26,10,69162.44857,94541.94284,1,,,,,,,,,,,,6,127101.7274,254157.7953,531,1295.511326,2858.126154,,,,21,8079.991295,16547.37066,34,19956.88226,47352.42351,3,124.9864015,16.7026885,19,35510.66354,68141.92235,10,35990.03708,31832.33522,7,26416.19038,19444.55104,187,3554.861502,10109.86744,104,6638.313844,19983.25069,,,,31,22501.4319,31887.57016,4,96.94932767,83.41607903,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/27,9,57447.33498,84301.42334,1,,,,,,,,,,,,5,22.8299035,14.68878981,480,1424.586558,2995.80393,,,,22,10168.47743,18655.08323,25,25172.38348,53988.37535,3,124.9864015,16.7026885,10,45616.60861,19776.19765,8,32082.07353,35048.93018,5,29954.27569,21421.49432,186,3339.907751,9612.81545,97,6538.180253,20222.29448,,,,31,19661.48236,24515.19833,4,96.94932767,83.41607903,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/28,9,57447.33498,84301.42334,1,,,,,,,,,,,,5,22.8299035,14.68878981,461,1499.997259,3087.676842,,,,22,10168.47743,18655.08323,23,21257.48467,51087.11014,3,124.9864015,16.7026885,12,44355.22724,19494.98681,6,30486.37263,40244.70711,2,46448.75953,0,192,3306.359762,9824.604285,95,6191.959663,18626.62048,,,,31,19418.87496,24157.36738,4,96.94932767,83.41607903,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/29,9,57447.33498,84301.42334,2,223311.9242,0,,,,,,,,,,6,49714.50828,99383.35762,454,1524.001617,3216.893946,,,,24,17102.90074,39048.87923,19,20455.91239,52675.35029,3,124.9864015,16.7026885,13,45314.07616,18934.00659,1,,,,,,209,3147.566143,9606.104536,88,6886.605024,19810.66786,,,,31,20367.26756,25158.34823,4,96.94932767,83.41607903,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/30,7,64585.68254,96056.72945,2,223311.9242,0,,,,,,,,,,6,49714.50828,99383.35762,395,1737.801022,3865.194372,,,,24,17102.90074,39048.87923,21,33599.06664,79413.18589,3,124.9864015,16.7026885,13,54269.67451,27215.93435,,,,,,,205,3192.334309,9515.673069,95,7170.412086,22181.01396,,,,35,19847.02309,25273.76227,4,96.94932767,83.41607903,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/10/31,6,83010.05064,109810.183,2,223311.9242,0,,,,,,,,,,7,64387.20369,96474.43407,417,1606.150995,3347.263632,,,,24,17102.90074,39048.87923,20,25305.61769,66827.42439,3,124.9864015,16.7026885,15,45259.70672,32213.72251,,,,,,,204,3121.360579,9525.414108,86,7039.652193,20326.28083,,,,31,19918.76456,24999.795,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/1,8,80237.554,93564.15548,2,223311.9242,0,,,,,,,,,,7,64387.20369,96474.43407,383,1793.786273,3459.345125,,,,17,23170.25812,45405.92458,20,25305.61769,66827.42439,,,,15,46821.08169,32413.48006,,,,,,,152,4530.699933,12208.76593,85,5905.648948,17571.83402,,,,33,20984.63365,24983.49963,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/2,8,80237.554,93564.15548,2,223311.9242,0,,,,,,,,,,7,64387.20369,96474.43407,365,1831.698532,3866.584428,,,,14,19832.20031,48244.45636,27,24970.50965,64726.17894,,,,14,43427.00434,31147.63252,,,,,,,130,4854.129468,13165.13322,103,6365.03599,19456.33853,,,,41,16289.99233,20158.14073,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/3,7,85372.93912,100143.3362,1,,,,,,,,,,,,3,196090.2317,58339.55102,293,2354.750841,4345.376443,,,,3,89914.34542,89860.07413,18,33328.58461,78003.44021,,,,16,44296.04358,33899.93283,,,,,,,64,10546.6786,18351.60681,78,7373.021595,21588.83685,,,,54,12066.09018,17634.07484,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/4,4,54780.0743,31161.87819,1,,,,,,,,,,,,3,196090.2317,58339.55102,261,2633.288372,4815.109585,,,,3,280164.1568,280109.8856,14,33381.64566,55167.35936,,,,15,46392.9315,37139.31807,,,,,,,63,10620.31426,18582.06987,57,11673.58968,30338.42578,,,,57,11963.11096,16835.57294,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/5,5,115976.4043,109376.7315,1,,,,,,,,,,,,3,196090.2317,58339.55102,241,2834.613796,4984.490038,,,,3,280164.1568,280109.8856,14,33381.64566,55167.35936,,,,15,46352.21321,36886.28523,,,,,,,59,11188.4671,18797.08637,53,10637.69833,30247.10712,,,,64,10569.03559,12345.06272,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/6,5,115976.4043,109376.7315,,,,,,,,,,,,,3,290532.2674,36102.48466,227,3037.697884,5209.216512,,,,1,,,14,33381.64566,55167.35936,,,,17,38538.31607,28854.83632,,,,,,,48,13946.59732,20390.16964,54,11737.4045,33813.75572,,,,74,9119.487663,11038.65322,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/7,6,125459.3485,99650.99316,,,,,,,,,,,,,3,290532.2674,36102.48466,213,3217.803469,4984.772682,,,,1,,,14,49233.73551,69673.39555,,,,17,39553.65028,29709.63343,,,,,,,48,13466.75485,20995.0045,47,14166.60735,35885.13918,,,,84,8121.477373,9356.145841,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/8,5,148762.8396,96174.81449,,,,,,,,,,,,,2,326634.7521,0,170,4026.197844,5965.257906,,,,1,,,12,39788.57374,65977.29338,,,,14,48926.17063,26708.36759,,,,,,,45,14455.45664,21262.04442,33,18373.27802,40902.20695,,,,90,7529.852953,7741.294142,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/9,3,121420.962,41970.16317,,,,,,,,,,,,,2,326634.7521,0,140,4909.851184,6639.322358,,,,1,,,12,39788.57374,65977.29338,,,,14,44095.4354,21097.75642,,,,,,,46,13920.84839,20752.12362,33,18373.27802,40902.20695,,,,99,7021.703444,7558.292126,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2017/11/10,5,113447.802,70749.1495,,,,,,,,,,,,,3,303109.3853,23525.36678,156,4397.233332,5495.936566,,,,1,,,6,105719.7061,94326.03951,,,,15,45195.14823,20713.35709,,,,,,,45,14380.27685,21170.56487,23,24207.77376,43111.66141,,,,96,6668.864853,7351.964629,,,,,,,,,,,,,,,,,,,,,,,,,,,
