Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M067_A1,2016/5/3,22,1546.530071,3175.703712,1,,,,,,,,,,,,2,7.972676,0,202,843.3541833,2946.233249,5,12343.04818,8713.008203,22,7738.217445,12296.0467,11,10770.56372,12270.60966,2,8.319886,0,6,16426.90435,17101.13866,50,2951.133443,3478.855685,5,6907.673757,4663.613015,121,1365.350063,5158.613898,79,2157.343592,7511.964999,,,,16,10197.58238,21100.23037,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/4,19,8911.238394,31556.63673,,,,,,,,,,,,,,,,96,1804.56602,5217.661488,26,5662.680992,7903.710073,11,17151.76081,21458.03463,7,25619.59212,30094.55225,,,,,,,43,2396.1637,3833.760032,1,,,63,2766.419533,10463.2275,28,6349.173453,14058.24553,,,,33,4323.961986,4805.92893,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/5,6,18436.54728,35748.71681,,,,,,,,,,,,,,,,42,4146.387706,5573.927845,36,4455.857244,6275.801152,4,49195.30104,8341.551157,4,51194.84647,36626.9976,,,,2,15378.09,0,12,709.5745326,516.6286049,1,,,25,6342.958935,13509.54314,23,7590.267848,10236.04408,,,,29,5866.427778,7503.337722,,,,,,,3,25211.72912,22265.84797,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/6,16,1411.451349,3061.824778,,,,,,,,,,,,,,,,115,1360.63053,3080.289467,15,4885.695531,5099.410331,14,9129.583198,17401.61821,5,22378.17205,38483.41422,,,,4,43565.16772,29222.14611,,,,,,,82,1667.343041,5061.055263,47,3292.392717,4584.000441,,,,18,8951.834309,10172.64736,,,,,,,5,37276.97823,19875.62484,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/7,11,1478.192753,3576.801835,,,,,,,,,,,,,,,,202,842.6286751,2106.655169,,,,33,3677.085753,5089.978714,6,18362.02204,28351.61299,,,,2,31485.87292,0,,,,,,,161,886.0394024,2605.22228,75,2198.24104,3849.346505,,,,21,6960.157205,8978.498357,,,,,,,3,72568.40621,21445.03679,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/8,2,348.519898,0,1,,,,,,,,,,,,,,,138,1242.120461,2531.801639,,,,30,5032.879548,8148.22862,4,45288.07899,20802.06618,,,,1,,,,,,,,,133,1289.170479,2992.655382,63,2479.423919,4089.906169,,,,30,5866.169423,7460.055683,,,,,,,2,75266.71193,0,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/9,4,47490.31757,66763.6208,1,,,,,,,,,,,,,,,52,3095.057419,4157.834487,,,,9,5818.076655,11905.20072,3,45922.43357,7052.147517,,,,4,41351.82958,26372.98758,,,,,,,50,2495.892318,4737.877431,38,4266.160041,6414.65368,,,,27,6354.366312,7694.395242,,,,,,,3,47795.97889,26449.36247,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/10,2,214.12912,0,,,,,,,,,,,,,1,,,121,1388.510673,2679.047121,,,,19,1666.287537,2595.196172,6,30224.10734,39351.74981,,,,8,16339.6563,16317.41467,,,,,,,95,1592.082087,5918.536127,61,2518.794667,3339.633227,,,,16,7909.095603,9578.19415,,,,,,,6,17362.83673,10064.08228,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/11,14,2745.005079,9172.603857,,,,,,,,,,,,,1,,,125,1262.26376,2125.624874,,,,19,1666.287537,2595.196172,5,11629.90046,14386.71672,,,,10,11531.38459,13485.33676,,,,,,,91,1512.162054,5214.096151,61,2600.123193,4162.113006,,,,11,14479.33712,16169.94019,,,,,,,8,21071.69169,22749.3229,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/12,14,2745.005079,9172.603857,,,,,,,,,,,,,,,,53,3160.872528,3614.727567,,,,,,,,,,,,,10,17646.38366,14554.77786,,,,2,194.867066,0,19,8649.01263,12996.52187,36,4572.156806,6784.213473,,,,12,13018.26621,13733.18761,,,,,,,6,25335.49831,27790.9479,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/13,,,,,,,,,,,,,,,,,,,84,1974.220446,2822.497722,,,,2,2845.933619,0,4,4362.329425,2689.746647,,,,10,13558.44791,9289.232221,,,,2,194.867066,0,23,5391.998664,8313.972978,84,1699.860921,2570.617796,,,,23,5764.374868,11442.79549,,,,,,,4,16722.24899,7709.311251,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/14,,,,,,,,,,,,,,,,,,,124,1366.67441,2448.625778,,,,6,24985.55125,35066.77118,15,10835.6517,21166.15899,3,16.771782,7.795904,8,22378.24262,17182.93764,2,10771.092,0,,,,41,3927.217474,9000.522536,123,1382.642624,2819.040089,,,,20,8916.002541,20006.89423,,,,,,,13,12722.66667,19701.10035,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/15,,,,,,,,,,,,,,,,,,,117,1429.066724,2155.170133,,,,7,20398.55341,25457.79969,15,10692.81574,20144.33862,4,24309.34064,34354.88094,7,23517.73436,17328.57585,3,21892.80178,11121.70978,1,,,67,2271.864645,3884.501402,125,1260.164603,2111.076584,,,,38,4616.258891,12322.14058,,,,,,,20,7714.59354,8169.945258,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/16,7,3244.060895,4075.490638,,,,,,,,,,,,,,,,97,1723.575446,2065.158752,,,,7,20488.54073,30695.66728,10,11163.76171,19945.18157,1,,,8,21931.70514,16436.13448,1,,,1,,,68,2529.94764,4230.196598,140,1229.90051,1846.39001,,,,49,3201.856734,3528.719414,,,,,,,12,11281.46357,9612.963016,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/17,9,12539.29381,25693.01504,,,,,,,,,,,,,,,,136,1278.848774,1896.008964,,,,11,10327.78276,15005.75755,12,9778.09097,14740.76464,,,,9,20137.61112,14654.40872,,,,,,,80,2157.966192,4717.56193,118,1432.149464,3164.174337,,,,17,6024.856987,8429.699031,,,,,,,3,23269.41297,3059.269529,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/18,4,24329.43973,18900.76236,,,,,,,,,,,,,,,,178,955.6921283,2223.750433,,,,18,7551.398538,17471.3093,7,17167.82296,22734.95909,,,,7,19531.59773,15592.69484,7,353.3430193,221.1150737,1,,,101,1726.262712,5054.793834,76,2250.237291,4933.773894,,,,2,113887.9026,0,,,,,,,3,1632.593687,1027.421398,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/19,2,47298.87792,0,,,,,,,,,,,,,,,,194,836.6634979,2405.218188,,,,21,4189.916325,9637.956141,5,23072.35752,21399.66345,,,,4,37965.93909,21370.5958,7,353.3430193,221.1150737,1,,,122,1159.824005,4057.850991,73,2242.722968,5127.776046,,,,7,20534.00132,42679.0826,,,,,,,3,1632.593687,1027.421398,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/20,,,,,,,,,,,,,,,,,,,216,788.193917,2199.261517,,,,20,8582.602059,18906.72701,37,4562.111955,13763.978,,,,8,21734.10832,17739.7982,,,,,,,163,1028.597559,4025.592728,254,682.3243449,3811.286988,,,,31,2986.589446,2540.837021,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/21,3,20482.5345,17748.90078,,,,,,,,,,,,,1,,,217,785.2466361,1633.158642,,,,15,8429.693763,17188.69766,44,2952.173614,6931.017633,,,,13,12627.53783,10849.38297,,,,,,,136,1128.261202,3224.245023,316,419.1100613,1382.840624,,,,28,3351.565806,2735.489597,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/22,3,20482.5345,17748.90078,,,,,,,,,,,,,1,,,257,668.9371715,968.0844811,,,,17,10229.19464,16998.1429,22,6426.37391,14127.9199,,,,9,16794.67451,14726.74892,1,,,,,,99,1717.055234,3743.701146,221,783.825297,1781.745047,,,,5,38909.9416,56453.7616,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/23,6,9291.753402,11061.40049,,,,,,,,,,,,,1,,,250,688.9042992,979.6295273,,,,19,9212.904297,13129.03995,20,8849.023023,16562.59929,1,,,5,18012.52211,15941.65938,4,55666.88144,60865.87914,,,,101,1666.100594,2834.114014,186,908.8207916,1247.463597,,,,2,16161.70121,0,,,,,,,6,15958.5911,19001.00528,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/24,6,9291.753402,11061.40049,,,,,,,,,,,,,1,,,205,841.0400497,1111.437562,,,,15,8921.741843,11396.07304,13,10961.41941,13949.48678,1,,,7,25203.93029,28156.60467,3,13006.49698,9861.929635,,,,108,1543.150213,3139.693484,114,1518.3378,3925.651779,,,,1,,,,,,,,,9,18003.69821,20889.01959,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/25,,,,,,,,,,,,,,,,,,,253,681.9499257,1172.767407,,,,19,6381.057764,10631.47825,9,12572.5063,15692.40441,,,,7,24493.76314,15697.17393,,,,,,,138,1149.557439,2978.217407,121,1430.174435,4399.49623,,,,2,93480.03567,0,,,,,,,7,20295.76376,27295.26824,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/26,,,,,,,,,,,,,,,,1,,,173,906.7146156,2076.694932,,,,11,5960.914127,13409.05076,6,23022.12588,40582.77276,,,,6,27882.70253,17821.65812,,,,,,,87,1799.862378,5286.783863,87,1687.179492,4149.763821,,,,2,48850.25448,0,,,,,,,9,11182.71576,12876.6386,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/27,,,,,,,,,,,,,,,,1,,,29,2407.468157,4000.947039,,,,,,,1,,,,,,3,33609.23558,17120.55144,,,,,,,13,5601.572297,11100.33818,12,4180.517026,6836.254659,,,,1,,,,,,,,,5,10892.18591,17076.90651,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/28,2,292.548478,0,,,,,,,,,,,,,,,,121,605.7550458,716.3899692,,,,1,,,7,3953.712992,5840.91011,,,,4,19538.94013,14943.13114,,,,,,,31,2166.506562,2761.903423,101,759.7515633,947.3876373,,,,4,5120.619745,762.4742706,,,,,,,9,4832.061868,3851.880681,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/29,3,65431.92755,65139.37908,1,,,,,,,,,,,,1,,,149,998.3300847,2092.601087,,,,2,80964.33323,0,10,9463.870509,18125.50482,,,,7,14645.45555,11803.95329,,,,,,,54,2287.693985,2635.252005,155,1012.640099,1573.379668,,,,9,13064.96829,15254.60508,,,,,,,9,4832.061868,3851.880681,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/30,1,,,3,33591.52113,33400.29297,,,,,,,,,,5,16807.90524,28620.2007,137,1269.88797,3085.37877,,,,34,3365.29357,12284.04222,42,1895.456679,8815.044925,,,,3,9758.898816,3348.950482,,,,,,,127,1302.794434,4503.657281,203,837.7072483,3543.370642,,,,11,9763.529598,9435.020576,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/5/31,,,,2,191.228166,0,,,,,,,,,,4,284.4471473,236.3217965,129,1308.105451,4116.797961,,,,37,4115.757781,11617.72665,43,3568.201344,14004.34988,,,,,,,,,,,,,121,1336.49933,5062.866212,163,1045.041572,5342.688292,,,,13,13047.08843,14309.2523,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/1,2,3603.009192,0,,,,,,,,,,,,,,,,70,2479.812362,5380.497361,,,,7,20002.10824,17008.77896,9,19954.47339,30933.70589,,,,1,,,,,,8,1530.112707,3033.205243,39,4200.79199,9216.045768,73,2335.047563,6106.2213,15,1497.98428,3289.332497,27,5780.836264,5859.061185,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/2,2,3603.009192,0,,,,,,,,,,,,,,,,101,1364.200467,3982.907354,,,,11,11307.18849,26112.48587,8,10846.51416,17079.39435,,,,1,,,,,,8,1530.112707,3033.205243,68,1990.328701,7347.857522,71,1990.352308,4578.209379,15,1497.98428,3289.332497,45,3767.407805,3256.67123,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/3,3,26771.48854,26771.47947,,,,,,,,,,,,,,,,77,2012.442723,6980.082894,,,,12,10933.40949,14642.32765,4,38437.16522,46955.40776,,,,15,521.9113456,1209.186105,,,,,,,66,1850.275407,6671.723815,17,9491.422223,18935.30347,,,,40,3711.481686,2943.597544,,,,,,,,,,,,,,,,1,,,,,,,,,48,264.1419981,1143.192465
M067_A1,2016/6/4,5,18810.66165,21082.57873,,,,,,,,,,,,,1,,,76,2252.212785,6042.930362,,,,7,19959.89892,14327.3413,6,12971.62193,10171.06677,,,,15,521.9113456,1209.186105,1,,,,,,32,5391.419817,10570.55084,44,3884.70143,11751.94848,1,,,24,6729.837469,9122.012739,,,,,,,,,,,,,,,,1,,,,,,,,,51,766.8643482,2836.235019
M067_A1,2016/6/5,2,4105.31035,0,1,,,,,,,,,,,,2,103642.5685,0,127,1228.2946,2834.97243,,,,8,21151.55729,25095.4221,12,11914.62899,16608.93822,,,,4,1347.399275,978.4224099,4,17668.7644,10266.93603,4,21588.83953,6742.253872,35,4354.74461,8674.076665,118,1231.506235,3256.370733,5,25776.51539,44178.34814,24,6962.791926,9004.119347,,,,,,,4,10839.58759,1542.126858,,,,,,,,,,,,,,,,3,9215.579839,8391.897652
M067_A1,2016/6/6,,,,1,,,,,,,,,,,,1,,,160,1042.792571,2571.033158,,,,18,8309.914693,11292.67574,20,8036.810511,17195.5694,,,,4,1347.399275,978.4224099,4,47049.37761,43182.28536,4,21588.83953,6742.253872,78,2101.804959,5529.025263,145,1146.848481,3473.500042,4,270.8496183,382.0739606,28,5695.810724,6953.430802,,,,,,,6,20792.24969,19492.77047,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/7,9,5.8484685,3.442144205,,,,,,,,,,,,,,,,243,663.4292931,1716.617405,,,,34,4850.434212,9936.871341,18,7512.575665,12591.19728,,,,2,41398.3336,0,1,,,,,,177,909.7179028,3448.387687,123,1295.937475,2630.13682,,,,30,5771.201213,6350.533303,,,,,,,4,35041.25541,38758.41433,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/8,9,5.8484685,3.442144205,,,,,,,,,,,,,,,,482,354.9802916,1147.906773,,,,49,3079.597989,7299.510975,36,3059.454115,5068.376061,,,,5,37541.19556,30257.63934,,,,,,,296,567.2375823,2340.339686,261,656.7135345,1682.457219,,,,35,4960.147725,3596.577335,,,,,,,9,14206.43594,12059.18457,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/9,,,,1,,,,,,,,,,,,,,,417,407.9842205,1735.762717,,,,48,3603.837923,8638.054154,43,3124.108631,7428.758929,1,,,3,11995.97527,7453.858406,1,,,,,,268,636.2743994,2476.583381,243,635.7140116,2140.36058,,,,40,4376.759965,3645.327154,,,,,,,12,9339.824058,5768.661414,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/10,,,,1,,,,,,,,,,,,,,,148,1036.365456,3428.916808,,,,31,4349.368407,7939.807073,16,8595.578287,13212.83883,1,,,1,,,1,,,,,,160,927.6546755,3826.925865,63,2691.548531,5583.042789,,,,78,2177.863511,2665.801719,,,,,,,7,23265.77855,35636.69524,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/11,,,,,,,,,,,,,,,,,,,157,1008.582113,3576.761699,,,,31,5047.766728,9168.315363,7,22129.98589,21685.56383,,,,1,,,,,,,,,170,897.1983242,3637.77959,50,3351.161506,5660.6961,1,,,72,2110.901179,3439.593498,,,,,,,3,45930.14215,36259.47824,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/12,,,,,,,,,,,,,,,,,,,162,966.0715087,3122.005309,,,,30,5087.934805,9215.365526,4,43215.3493,30532.99851,,,,,,,,,,,,,165,923.2951384,3227.584896,36,4544.987459,6848.264341,1,,,33,5043.939159,5271.350314,,,,,,,4,31760.84175,23529.41124,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/13,,,,,,,,,,,,,,,,,,,97,1736.65372,3970.922397,,,,17,10095.58746,11589.18915,5,27648.13093,19954.87682,,,,,,,1,,,,,,109,1512.817268,3737.089357,40,3701.76945,5203.472978,,,,32,5107.341633,4129.67352,,,,,,,5,34011.38388,20270.64957,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/14,,,,,,,1,,,,,,,,,,,,179,960.2824062,2884.122826,,,,27,6100.378153,11497.8012,12,11471.25674,12599.75146,,,,2,46486.24224,0,1,,,,,,137,1186.354861,3574.028467,109,1417.731138,3045.852671,,,,29,5816.2938,5838.557586,,,,,,,4,38585.32756,15351.05556,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/15,,,,,,,1,,,,,,,,,,,,273,548.5044571,2043.154149,,,,51,2844.656799,8113.559457,11,13641.79934,19705.38965,,,,3,56179.42586,9693.183617,,,,,,,212,691.8230393,2838.761149,99,1404.254635,3198.580979,,,,38,3838.418878,3941.597677,,,,,,,3,31874.59056,5381.503527,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/16,,,,,,,,,,,,,,,,,,,201,840.0884232,2866.20567,,,,42,3649.116304,8291.750887,4,26745.26438,27008.89892,,,,3,49839.40629,48057.66979,,,,,,,161,935.0885092,3684.977056,37,3956.118924,8009.964931,,,,32,5352.651686,9103.174997,,,,,,,2,111125.2299,0,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/17,,,,,,,,,,,,,,,,,,,90,1679.76873,2718.792656,,,,13,11365.4416,14783.60701,1,,,3,11.190977,3.730552,2,1781.736499,0,,,,,,,50,2895.733601,8682.269182,21,7067.813188,17555.84232,,,,18,8331.390451,7172.404929,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/18,,,,,,,,,,,,,,,,2,4.089925,0,58,2969.262944,5065.365365,,,,4,50067.1472,24135.30542,4,9542.091221,9528.341623,3,11.190977,3.730552,,,,,,,,,,29,5364.351365,11274.26451,18,6391.73666,15521.41686,,,,30,5103.048234,4246.615387,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/19,,,,,,,,,,,,,,,,2,4.089925,0,67,2370.727757,5338.277369,,,,5,38407.55056,32233.40136,4,9542.091221,9528.341623,,,,1,,,,,,,,,36,4798.851594,9253.1465,19,4767.985191,8576.558029,,,,32,5399.508856,5321.864129,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/20,,,,,,,,,,,,,,,,1,,,50,3485.325985,5832.720009,,,,4,47506.1528,35067.28018,,,,,,,2,98451.81196,0,,,,,,,27,5504.672774,11157.31653,14,12449.52688,28004.03103,,,,28,5835.798035,5879.277574,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/21,,,,,,,,,,,,,,,,1,,,30,5439.936534,5878.627444,,,,3,39589.40097,5029.772385,1,,,,,,1,,,2,1228.09459,0,,,,17,7622.079169,15952.3462,14,4001.173877,7857.839438,,,,25,6695.35422,6894.430202,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/22,,,,,,,,,,,,,,,,,,,17,5146.687261,5303.220911,,,,2,34559.62859,0,1,,,,,,,,,2,1228.09459,0,,,,9,4320.003123,11429.3544,6,16468.80646,29870.04208,,,,10,8405.697058,7267.395268,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/23,,,,,,,,,,,,,,,,,,,6,2559.493285,2066.78362,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/6/30,,,,,,,,,,,,,,,,,,,40,1539.278106,2369.774226,,,,2,50270.01523,0,3,15998.23735,8777.640113,,,,,,,,,,,,,9,6283.801507,16625.07602,29,1142.746178,2412.603893,,,,10,7773.125657,9109.135935,,,,,,,,,,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/1,,,,,,,,,,,,,,,,,,,57,2869.097118,5417.784162,,,,4,44538.76779,4078.263626,3,15998.23735,8777.640113,,,,,,,,,,,,,19,7423.150041,16681.72563,41,3966.355601,10941.36757,,,,30,5183.147133,6571.480588,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/2,,,,5,9.0469,3.618938013,,,,,,,,,,,,,39,4238.062236,5801.073877,,,,4,41471.9282,2049.422429,,,,,,,1,,,,,,,,,20,6548.220066,15133.10231,15,10554.98466,15709.21825,,,,37,4604.835107,5662.348029,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/3,,,,6,18487.60301,36957.11237,,,,,,,,,,,,,106,1472.891575,3683.284982,,,,23,6465.223662,12173.83248,1,,,,,,1,,,,,,,,,99,1452.127156,6350.436152,16,9238.036391,15390.66094,,,,48,3243.226564,4614.505683,,,,,,,4,14445.56368,9467.601995,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/4,,,,1,,,11,2159.743091,4967.644989,,,,,,,,,,111,1550.703739,3742.193901,,,,23,6444.587971,13242.67666,2,36154.46325,0,,,,,,,,,,,,,99,1446.74829,6810.45752,28,6088.433471,8263.634261,,,,49,3530.888751,4278.479613,,,,,,,11,15767.22546,17752.42128,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/5,,,,,,,11,2159.743091,4967.644989,,,,,,,,,,61,2662.119384,3342.006261,,,,4,44519.24198,7321.111358,4,34832.0426,35124.7494,,,,1,,,,,,6,8188.35961,4923.408458,23,6070.823752,13973.8333,31,4276.200807,7090.107369,,,,23,4852.087524,4011.638414,,,,,,,7,10542.99056,15635.20611,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/6,,,,,,,,,,,,,,,,,,,80,2161.141441,2690.107409,,,,5,33327.36373,11601.87086,6,33885.69326,43927.09012,,,,2,130847.5205,0,3,1654.186712,1399.218366,22,5972.326282,5563.250707,33,5013.619265,10907.9086,23,7701.311984,20128.31964,,,,11,16387.25004,28570.27716,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/7,,,,,,,,,,,,,,,,,,,74,2342.736865,3036.158859,,,,6,29334.69203,12355.00961,4,24000.15977,17832.39882,1,,,1,,,3,1654.186712,1399.218366,25,5320.695222,5557.519109,35,4313.936946,9995.585285,10,8000.129063,13725.04722,,,,9,16969.39296,15702.10591,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/8,,,,,,,,,,,,,,,,1,,,67,2497.599044,3395.769194,,,,5,33448.33328,11624.182,2,106567.8829,0,5,16654.69195,17537.30313,,,,,,,9,5378.467313,5493.224573,27,5145.923736,11992.30054,9,13321.46358,23560.6269,,,,5,27419.4307,18725.90492,,,,,,,,,,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/9,1,,,,,,,,,,,,,,,2,44371.64172,0,135,1207.454498,1984.998518,,,,7,25084.22441,26210.06791,10,12260.44976,18809.63611,4,8504.771205,12016.28765,,,,33,1611.200757,2024.827706,1,,,42,3686.99849,11716.41972,59,2656.611435,7942.051828,1,,,5,28960.12812,37566.2064,,,,,,,11,4064.010615,4943.935424,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/10,3,23572.23489,2503.24227,,,,,,,,,,,,,1,,,267,569.0298278,1075.141785,,,,25,4497.827261,12078.56569,13,9737.533198,12987.16355,,,,1,,,41,2849.763121,8660.277494,1,,,161,677.616892,2904.717383,112,1377.834789,2763.949007,4,27781.0041,23540.99164,10,10347.57765,9191.215878,,,,,,,32,3478.535526,5540.752074,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/11,2,21068.99262,0,,,,,,,,,,,,,,,,177,956.8901161,3710.736299,,,,21,4525.280844,15438.02027,4,16626.33095,18975.81147,,,,1,,,9,17331.44209,28716.0561,1,,,136,820.8985126,6204.545159,64,2545.447132,4922.849511,3,11470.2362,5757.081079,17,9625.716288,9590.677792,,,,,,,21,3103.099934,5908.851537,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/12,,,,,,,,,,,,,,,,,,,29,5694.326754,7993.11371,,,,3,43868.41783,113.8788685,2,11.963558,0,,,,1,,,3,30365.01987,9392.003312,1,,,23,5597.585173,12736.26511,33,4982.542085,6788.320606,,,,29,5286.039252,5998.990713,,,,,,,5,9164.400933,8092.823893,1,,,,,,,,,,,,,,,,,
M067_A1,2016/7/13,,,,,,,,,,,,,,,,,,,75,2183.206098,4274.320507,,,,4,45088.30055,2203.695725,4,28306.40007,29922.18115,,,,5,17172.58189,20894.14845,2,20973.01655,0,1,,,48,3347.169044,7261.66136,93,1801.000499,2759.126811,,,,31,5064.146672,4736.585038,,,,,,,12,10870.96941,8956.272212,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/14,2,930.094208,0,,,,,,,,,,,,,1,,,76,2253.914996,3040.952111,,,,5,34957.7013,13092.32889,4,54191.67437,29324.81509,2,19.608052,0,7,27561.34864,25173.08103,1,,,1,,,53,2836.597287,4639.120758,96,1777.983215,2199.154295,,,,21,7904.915985,6001.256167,,,,,,,15,10255.59686,13871.65242,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/15,3,10734.79705,9804.702842,,,,,,,,,,,,,2,53226.06089,0,88,1946.674954,2814.219445,,,,5,34469.2024,12600.03127,10,16074.51491,24353.8662,2,19.608052,0,3,34378.01633,33737.30757,1,,,1,,,48,3432.198702,6339.597338,124,1400.521464,2185.107524,,,,17,10069.63158,7144.180339,,,,,,,22,7492.114647,12593.2201,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/16,2,97957.96269,0,,,,,,,,,,,,,1,,,258,662.6288733,1332.955633,,,,31,4485.76624,11081.79971,17,10502.88915,17668.07279,,,,2,8305.244506,0,3,8332.257665,4387.344229,4,52492.32444,55066.51489,204,747.0641507,2857.043803,147,1167.237127,2491.307221,,,,11,12287.89755,7177.112056,,,,2,19273.49761,0,28,5406.443265,6326.082096,,,,,,,,,,,,,,,,,,
M067_A1,2016/7/17,3,40469.70529,38712.21108,1,,,,,,,,,,,,,,,236,697.8132116,1303.837675,,,,35,4240.332889,9594.098082,16,8946.630475,12492.71989,,,,3,40501.62839,32196.38388,4,44708.84534,51568.83544,4,10636.75982,6632.290987,200,770.5077607,3713.908461,103,1607.706881,3012.393549,,,,4,42557.25167,37493.79427,1,,,5,28579.36069,11503.80897,27,5385.833258,5173.996532,,,,,,,,,,,,,,,,,,
