Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M044_A1,2016/4/7,17,32650.45132,82710.63704,6,94788.05945,97687.34374,,,,,,,,,,4,208713.4881,163364.6546,164,4073.803129,7085.183117,,,,39,17518.46335,23597.44295,13,48095.46579,55049.69077,,,,,,,2,477842.4404,0,12,49119.78227,38915.86408,47,14578.14506,20572.92329,15,41237.93628,53650.31068,8,37364.3569,41866.46445,14,47069.67509,52784.65067,8,348.4117343,266.4649463,,,,2,353636.8247,0,,,,45,12627.48437,33814.22586,73,7730.978826,26884.74413,92,6193.219259,21508.3189,45,11491.13993,29977.90695,1895,362.5251285,1911.15143,FALSE
M044_A1,2016/4/8,18,37918.85915,82230.37142,7,88486.09651,90282.45283,,,,,,,,,,3,229854.358,169026.7269,167,4079.469689,7204.03459,,,,38,16777.44787,23221.16958,15,41097.56643,49118.54003,,,,,,,3,267228.5765,210613.8639,36,19502.92204,35732.42638,47,14721.56353,20485.5531,17,35960.37057,47887.37876,18,20535.47737,32044.18431,27,23984.66083,43139.46263,,,,,,,3,258976.8959,94659.92885,,,,40,9150.330058,22638.83467,58,8795.800445,26606.68792,79,5609.621021,21011.23164,46,11687.2763,29671.48477,1680,404.0242802,1937.385538,FALSE
M044_A1,2016/4/9,17,18999.1986,33154.76093,7,88486.09651,90282.45283,,,,,,,,,,3,229854.358,169026.7269,188,3667.602826,6208.312583,,,,37,17533.12707,23869.81282,14,41494.35283,50951.09244,,,,,,,3,267228.5765,210613.8639,37,16112.10831,33212.21323,52,13081.17668,19606.1852,16,35961.77239,49457.8718,19,22603.96366,32288.08535,27,24316.293,43343.869,,,,,,,3,258976.8959,94659.92885,,,,41,14873.52343,42156.21744,58,8795.800445,26606.68792,66,10260.28078,37861.97053,46,11687.2763,29671.48477,1609,427.3096343,2040.754749,FALSE
M044_A1,2016/4/10,20,25001.42639,46225.86852,4,110292.2417,82836.64639,,,,,,,,,,4,91537.4009,89878.85945,184,3769.22424,6162.964359,,,,29,22745.60993,25769.14788,10,37352.88778,38959.58565,,,,,,,2,56614.71265,0,36,16040.52808,33680.59381,44,16041.1098,21291.98331,11,33617.59891,38592.47429,19,22603.96366,32288.08535,29,19564.71084,28612.62621,,,,,,,2,164316.967,0,,,,51,11037.58692,36106.35504,74,7617.544911,25394.91546,56,7784.641761,34302.26556,57,8949.837483,29349.47268,1790,385.5920119,1928.744506,FALSE
M044_A1,2016/4/11,20,25001.42639,46225.86852,4,110292.2417,82836.64639,,,,,,,,,,4,91537.4009,89878.85945,201,3360.223968,5167.978397,,,,31,22190.27336,24293.50529,11,58026.15419,72197.78305,,,,,,,2,56614.71265,0,34,13353.78044,32640.70429,45,15325.38084,20857.17639,12,52751.04939,70815.74857,20,27886.53921,38599.89427,33,18209.31101,27029.61481,,,,,,,2,164316.967,0,,,,51,11037.58692,36106.35504,74,7617.544911,25394.91546,56,7784.641761,34302.26556,57,8949.837483,29349.47268,1771,377.0028133,1944.797218,FALSE
M044_A1,2016/4/12,20,25001.42639,46225.86852,2,56976.28182,0,,,,,,,,,,4,91537.4009,89878.85945,201,3278.690662,5126.25651,,,,27,24210.73181,23881.96322,9,67154.39966,72782.87322,,,,,,,2,56614.71265,0,33,9778.630751,26017.56847,40,16140.48788,20775.1306,10,59692.7997,71774.98841,19,22426.10791,31720.92447,41,16246.65106,25821.13579,,,,,,,2,164316.967,0,,,,26,18686.44817,49643.13873,73,6588.365493,24011.17135,55,7488.71704,34548.78758,56,8619.761408,29511.89589,1554,439.5463896,2670.200456,TRUE
M044_A1,2016/4/13,20,33838.25512,69422.44766,2,56976.28182,0,,,,,,,,,,4,91537.4009,89878.85945,171,4051.78719,6481.480281,,,,27,22255.83232,21787.2787,9,67154.39966,72782.87322,,,,,,,4,162862.0267,167764.8337,32,7159.481352,21891.35917,39,15227.67474,18731.97984,10,59692.7997,71774.98841,22,28873.7043,49130.74191,51,13606.73271,22847.28667,,,,,,,2,164316.967,0,,,,26,25546.33618,67661.46604,62,10637.66938,41147.10869,35,19262.52195,67752.71035,56,12203.95377,44372.414,1351,509.1238777,2814.283747,FALSE
M044_A1,2016/4/14,8,71638.43428,96247.251,2,56976.28182,0,,,,,,,,,,4,91537.4009,89878.85945,138,4953.043406,6796.033394,,,,17,37542.80987,22342.06554,7,107875.6215,91519.25166,,,,,,,4,162862.0267,167764.8337,33,17557.02915,79156.69465,29,21453.03421,22816.50607,8,92464.81845,92741.40214,20,27242.03063,51375.32262,61,10598.79912,16767.13329,,,,,,,1,,,,,,17,24474.76617,64123.0109,26,17811.8956,57012.7688,7,58609.02043,118682.8612,34,18230.32369,55110.03289,732,897.4691387,3601.027928,FALSE
M044_A1,2016/4/15,11,64196.02241,89008.20438,1,,,,,,,,,,,,3,106892.2858,106817.5856,116,5823.591514,8273.281003,,,,17,39123.69602,22105.0203,7,113190.0553,89548.03274,,,,,,,5,160748.0598,151128.3908,33,17557.02915,79156.69465,28,23184.41247,23484.96249,7,113190.0551,89548.03376,15,32610.48593,57928.11276,65,10255.14448,15743.97682,,,,,,,1,,,,,,17,24474.76617,64123.0109,26,17811.8956,57012.7688,7,58609.02043,118682.8612,93,7332.319293,34104.63983,1116,609.34946,2897.501329,FALSE
M044_A1,2016/4/16,10,54002.01204,85866.29331,2,0.001357,0,,,,,,,,,,2,74.700203,0,113,5837.376601,9980.661765,,,,17,40223.29967,24513.76359,10,49457.42263,70788.35201,,,,,,,4,81097.19501,71246.14369,8,70229.52613,157941.4146,27,25148.19488,25896.83309,12,40465.16376,66811.48684,5,81412.68674,86086.4561,58,11161.46273,15180.80774,,,,,,,1,,,,,,17,24474.76617,64123.0109,23,13432.12623,54312.89858,7,58609.02043,118682.8612,96,5400.837743,27350.04744,1121,609.5272776,2895.482309,FALSE
M044_A1,2016/4/17,12,58267.14382,79579.09614,2,0.001357,0,,,,,,,,,,2,74.700203,0,87,7836.663006,13347.59012,,,,16,42422.76311,26786.37326,12,50443.21928,64160.63305,,,,,,,4,81097.19501,71246.14369,2,5054.64831,0,19,35352.30249,28762.91693,14,42682.72391,61761.67797,4,67559.28262,95464.67065,69,9969.714392,12794.19955,,,,,,,2,30087.73247,0,,,,16,21639.25958,65247.50059,24,28313.69948,87714.20474,6,5591.768042,6145.855117,98,6601.487216,29597.62305,1133,608.3627526,2752.392426,FALSE
M044_A1,2016/4/18,11,46096.69867,44715.18937,2,0.001357,0,,,,,,,,,,,,,82,8502.144062,14188.45467,,,,17,41761.10432,26849.50317,14,49547.37757,60399.9601,,,,,,,4,81097.19501,71246.14369,9,42056.8792,95570.79883,18,39304.56877,27574.02055,16,42941.06048,58697.67247,4,67559.28262,95464.67065,80,8611.978479,11509.16853,,,,,,,2,30087.73247,0,,,,11,46465.19754,109022.5861,9,57727.2489,117392.6017,6,5591.768042,6145.855117,85,5524.564626,18037.69282,909,760.4351196,3028.44366,FALSE
M044_A1,2016/4/19,17,31902.66612,40127.38341,4,99749.22772,118928.4267,,,,,,,,,,1,,,73,9569.319444,14923.00151,,,,24,27320.63436,30248.43073,15,45772.28519,58447.08665,2,14.945646,0,,,,4,81097.19501,71246.14369,31,14714.92591,52391.05926,24,27320.63437,30248.43081,17,40050.74954,56729.23409,3,55.574032,54.700174,104,6330.229516,6774.548522,,,,,,,3,98750.18179,68662.44933,,,,24,21913.88315,75117.83889,18,30425.55233,84740.73887,12,43941.78656,127967.6764,115,4796.414829,15674.18362,1309,517.4677465,2340.516258,FALSE
M044_A1,2016/4/20,21,31124.95768,38081.26508,9,51989.32374,89013.22893,,,,,,,,,,1,,,83,8224.880998,13406.73729,,,,25,28053.9435,30442.30554,16,33380.86244,30393.87671,2,14.945646,0,,,,4,81097.19501,71246.14369,31,14714.92591,52391.05926,25,28053.94351,30442.3056,19,28213.27624,30086.93425,3,55.574032,54.700174,98,7073.198105,8057.403422,,,,,,,3,98750.18179,68662.44933,,,,27,23794.45853,71824.86002,25,26566.73721,72677.71089,20,33175.75611,101133.4899,150,4279.083436,13948.21193,1700,402.7623798,1380.215514,FALSE
M044_A1,2016/4/21,30,17031.41662,26773.12099,98,5260.586722,29352.8909,,,,,,,,,,1,,,133,5104.77018,11154.66137,,,,26,26220.77988,25160.9248,28,22722.73404,27868.36424,2,14.945646,0,,,,2,29182.19396,0,31,14714.92591,52391.05926,26,26220.77997,25160.925,31,20450.46064,26908.49737,,,,100,6657.337063,7776.146102,,,,,,,4,131215.6122,72463.98856,,,,32,20770.18169,65931.78943,22,15638.08832,25184.92703,20,12376.66308,25893.01189,165,3962.99444,13433.69991,1820,379.6359816,1319.148275,FALSE
M044_A1,2016/4/22,31,20515.64208,32325.86672,162,3714.200345,22976.30376,,,,,,,,,,1,,,225,2927.341053,8573.214377,,,,29,23373.51124,24369.61546,74,8357.344918,17833.15909,2,14.945646,0,,,,2,29182.19396,0,29,5059.777085,6651.179991,29,23373.51139,24369.61573,77,8027.449788,17311.14257,,,,97,6787.201665,7369.267509,,,,,,,5,131608.9084,62759.35208,2,26.169759,0,39,9881.621228,16865.86742,32,13870.54564,26830.01559,28,12758.31248,27474.51419,170,4033.2498,14674.91038,2076,332.6557193,1147.660283,FALSE
M044_A1,2016/4/23,28,20899.52914,33103.92249,182,3655.545188,21845.97165,,,,,,,,,,1,,,234,2744.079479,7783.733003,,,,30,22856.87911,22235.60567,73,7692.17587,17033.4873,2,14.945646,0,,,,,,,29,5059.777085,6651.179991,30,22856.8792,22235.60583,76,7384.488873,16500.09176,,,,103,6655.80009,7438.4677,,,,,,,6,121172.6608,59888.64726,2,26.169759,0,40,10054.43762,16682.28376,32,13870.54564,26830.01559,42,9288.122933,23042.77458,108,5461.347859,18013.24763,1793,382.5290206,1276.881952,FALSE
M044_A1,2016/4/24,31,21143.10832,34497.46119,180,2205.331919,9657.409696,,,,,,,,,,1,,,255,2469.393365,6126.365533,,,,32,20853.39578,19382.22999,69,9646.770596,21495.45867,2,14.945646,0,,,,,,,29,5059.777085,6651.179991,32,20853.39592,19382.23022,70,9506.962356,21151.60756,,,,111,6173.878739,6964.287816,,,,,,,5,143943.8929,43481.80691,2,26.169759,0,42,13571.28797,27715.89949,42,15101.05145,35185.09172,45,11457.77493,25082.79752,109,5707.863608,18206.49026,1922,357.7250592,1200.858979,FALSE
M044_A1,2016/4/25,29,19287.91389,34958.82988,180,2205.331919,9657.409696,,,,,,,,,,1,,,256,2654.009024,7279.105982,,,,33,20720.62761,19539.52781,67,7817.498375,18995.78318,2,14.945646,0,,,,,,,29,5059.777085,6651.179991,33,20720.62776,19539.52804,68,7700.819324,18621.98073,,,,111,6269.446888,7010.83779,,,,,,,4,136120.9802,47708.47083,2,26.169759,0,42,13571.28797,27715.89949,41,12932.30492,32803.94069,45,11457.77493,25082.79752,109,5259.660847,16249.22382,1978,345.0575794,1130.525758,FALSE
M044_A1,2016/4/26,33,21365.11264,40167.73408,180,2205.331919,9657.409696,,,,,,,,,,1,,,255,2556.753471,7237.984011,,,,33,21311.50148,20051.35163,67,9761.532048,26340.43606,2,14.945646,0,,,,1,,,22,3483.076655,4088.443147,33,21311.50161,20051.35176,68,9615.837614,25986.33462,,,,113,6154.178251,6984.248453,,,,,,,4,136120.9802,47708.47083,3,163353.0433,163326.8736,34,15478.46212,30551.38447,44,15335.93848,34610.4265,47,14823.51307,34367.20021,122,5671.554135,17285.48475,2053,336.8338649,1292.282114,FALSE
M044_A1,2016/4/27,27,22311.08051,43210.3488,178,1410.358465,4414.255179,,,,,,,,,,,,,250,2697.216025,8030.351976,,,,26,26107.94554,18086.16269,65,8656.403676,25953.32013,,,,,,,1,,,,,,26,26107.9457,18086.16284,66,8523.228296,25582.77081,,,,101,6816.069347,7321.636739,1,,,,,,11,50949.91566,86477.3859,3,163353.0433,163326.8736,26,23406.85437,45488.99321,38,16304.23789,35985.65124,43,13921.53548,32119.76505,106,6151.697853,18498.63884,1805,381.8290562,1577.200497,FALSE
M044_A1,2016/4/28,24,26800.85426,49381.25444,181,3720.01452,30009.30072,,,,,,,,,,1,,,244,2794.59174,8294.218967,,,,26,26124.50449,18211.29771,65,9837.76595,31527.98991,,,,,,,3,83105.10834,83073.79933,2,1264.202129,0,26,26124.50467,18211.29787,65,9837.766012,31527.98995,,,,133,5129.504218,5827.526088,1,,,,,,11,50949.91566,86477.3859,3,163353.0433,163326.8736,33,20233.5113,43883.16432,32,20545.43434,40530.44396,66,9899.889978,28982.00059,77,8996.578809,22045.40555,1740,395.6335073,1740.30781,FALSE
M044_A1,2016/4/29,15,42674.71077,52751.70678,106,6472.797308,39194.6943,,,,,,,,,,1,,,201,3378.616233,8955.265176,,,,26,26152.3669,17715.50251,54,11884.31089,35208.70956,,,,,,,4,89515.38886,68432.60053,14,8895.043194,12101.18957,26,26152.36706,17715.50256,54,11884.31107,35208.70956,,,,121,5674.467042,9043.19987,1,,,,,,10,41856.70662,86500.86843,3,163353.0433,163326.8736,27,20612.54558,47651.58108,31,20841.67297,43320.55524,60,8312.391627,28101.62522,59,10300.40683,22701.03129,1515,452.184142,1904.917425,FALSE
M044_A1,2016/4/30,18,33505.8885,43399.3935,45,15409.65561,59832.51196,,,,,,,,,,1,,,119,5829.664254,11321.62278,,,,26,23755.25039,18777.05446,9,64536.50737,62032.82497,,,,,,,4,89515.38886,68432.60053,16,11989.90811,17745.15572,26,23755.25042,18777.05446,10,57692.07146,61605.83077,,,,114,5930.398874,11279.24489,1,,,,,,9,37160.33611,90659.78825,1,,,20,35659.69772,67312.54937,22,22770.05171,36365.26605,52,9310.749705,30099.86086,46,12402.69672,23277.5733,1226,558.0639976,2255.916977,TRUE
M044_A1,2016/5/1,23,27447.93375,39860.74758,26,11448.6531,17684.74945,,,,,,,,,,1,,,117,5398.415756,10531.92024,,,,31,20562.43784,20241.21346,14,47461.79811,55880.2976,,,,,,,4,89515.38886,68432.60053,16,11989.90811,17745.15572,31,20562.43785,20241.21319,19,34277.96541,51751.13619,,,,109,6216.605538,11728.61128,1,,,,,,9,50700.83881,126465.2035,1,,,20,30601.28048,61476.91138,24,25691.10618,36024.68902,42,15305.98708,45611.02353,48,13114.73784,23029.84595,1229,560.034678,2187.526058,FALSE
M044_A1,2016/5/2,21,27339.68431,39760.39095,26,11448.6531,17684.74945,,,,,,,2,5287.073207,0,1,,,121,5348.591679,9610.717823,,,,36,19592.57713,21988.34126,14,42049.24519,52024.36908,,,,1,,,4,89515.38886,68432.60053,21,15076.6096,27731.49213,36,19592.57713,21988.34092,19,30368.89921,47754.4492,9,523.9441499,598.2557028,105,6603.354467,12541.66716,1,,,,,,9,50700.83881,126465.2035,1,,,18,22794.66285,52261.7323,16,38841.39038,39052.16399,39,10801.0518,39101.50046,43,13323.37763,24038.58885,1082,634.6866973,2361.638388,FALSE
M044_A1,2016/5/3,21,27339.68431,39760.39095,26,11448.6531,17684.74945,,,,,,,7,13203.33882,13699.87633,1,,,133,4921.971238,8572.195812,,,,39,17201.54323,19248.1646,15,41578.87336,50160.615,,,,1,,,5,139880.7821,105462.2402,38,11992.50351,24346.10033,39,17201.54324,19248.16428,20,30637.06455,46494.68994,14,6558.365921,12180.85997,99,6383.66841,12816.30748,1,,,,,,11,58938.2975,116656.6743,1,,,18,22794.66285,52261.7323,16,38841.39038,39052.16399,39,10801.0518,39101.50046,43,13532.41757,27543.10084,1024,652.0364443,2458.972213,FALSE
M044_A1,2016/5/4,16,37798.64129,52688.07243,26,11448.6531,17684.74945,,,,,,,27,6119.041523,9709.851157,1,,,136,4626.602368,7495.925261,,,,39,16655.4624,19589.59757,15,37453.43659,41245.9122,,,,1,,,4,131114.7402,120508.6644,43,12680.16595,23045.11783,39,16655.46235,19589.59723,20,27597.26907,38705.42496,20,8162.893105,12926.21925,84,7450.792352,14985.22441,1,,,,,,18,39804.04032,92821.60437,,,,18,22794.66285,52261.7323,11,49152.23981,42667.59466,37,10676.6403,40080.86183,28,19540.08615,32370.13182,835,792.8924258,3483.037408,FALSE
M044_A1,2016/5/5,17,40590.74379,52148.5231,26,11448.6531,17684.74945,,,,,,,31,8398.516104,13999.86127,1,,,141,4831.703284,9159.073979,,,,38,17879.1381,20419.92395,23,29620.32737,36857.82485,,,,1,,,4,131114.7402,120508.6644,54,12015.93036,21044.27483,38,17879.13811,20419.92376,28,24135.08154,34928.65768,20,8162.893105,12926.21925,71,9564.191851,18772.09053,,,,,,,12,25938.16016,40084.32073,,,,18,36472.00892,87806.72562,10,68794.50012,67713.38337,37,16864.71829,63410.37529,28,25378.77155,45522.66669,855,807.0424158,3532.006149,FALSE
M044_A1,2016/5/6,17,40555.19139,52123.14855,18,13386.97117,18977.47205,,,,,,,45,8132.452344,13027.88562,,,,134,4951.114466,9795.430001,,,,38,17242.24668,19659.04094,23,27949.28429,36023.60254,,,,1,,,3,296132.5371,5155.575311,78,8448.390838,17707.00713,38,17242.2467,19659.04074,28,22773.49092,33999.33789,20,8162.893105,12926.21925,36,16929.15424,21993.01853,,,,,,,12,25938.16016,40084.32073,,,,9,57615.9169,105354.4807,9,61403.25688,68312.26672,14,34562.09257,84816.28658,30,20956.71012,43818.59385,691,958.8234729,3725.978817,FALSE
M044_A1,2016/5/7,20,34328.28872,49886.99018,7,110360.795,162664.9684,,,,,,,71,6199.613745,11583.7265,,,,126,5455.315992,10316.9466,,,,40,16728.30385,18553.86504,23,26961.07889,34821.98002,,,,1,,,2,301288.1124,0,66,7948.414113,17772.4867,40,16728.3038,18553.86475,34,17974.0526,30350.03704,20,8162.893105,12926.21925,34,15255.12336,20015.99631,,,,,,,12,25938.16016,40084.32073,,,,12,56093.35778,91398.72393,9,76844.5037,76011.85995,16,39610.6591,84243.87291,31,19517.5828,40921.14615,759,892.0890337,3705.691279,FALSE
M044_A1,2016/5/8,21,33764.10415,48708.82478,7,94824.86646,169191.7978,,,,,,,71,6199.613745,11583.7265,,,,117,5772.332631,10572.33344,,,,41,16084.46978,17137.75593,23,29345.21909,39330.75938,,,,1,,,2,301288.1124,0,64,6366.880772,11988.92894,43,15318.59133,17071.85486,33,20206.42024,34831.36632,20,8162.893105,12926.21925,33,18763.16641,29075.7458,,,,,,,12,25938.16016,40084.32073,,,,10,61955.77202,99124.6729,8,79351.58748,80950.10505,20,31883.53449,76340.88974,31,20180.60075,41178.53863,747,922.2634742,3755.783903,FALSE
M044_A1,2016/5/9,18,33730.23791,45196.94859,6,19559.66244,19024.50329,,,,,,,71,6199.613745,11583.7265,,,,113,6122.972365,10466.44678,,,,36,18455.52017,17315.56112,18,29176.24984,37244.28546,,,,1,,,3,265424.8669,35863.24544,64,6366.880772,11988.92894,38,17457.92443,17350.27493,24,21565.05423,33794.48738,22,26812.66082,86129.32569,27,22499.89833,32711.62616,,,,,,,11,14134.52304,15324.61105,,,,10,40354.9061,44507.54411,6,79357.97897,94369.67371,16,16000.54809,38361.62387,29,15852.00927,36878.43005,668,1025.666525,4026.63271,FALSE
M044_A1,2016/5/10,18,28275.87643,28739.41085,7,50380.35578,71071.6924,,,,,,,70,9777.024801,32495.9987,,,,82,8181.763928,12358.0087,,,,32,21087.46628,17438.35642,19,33008.18036,44086.13112,,,,,,,3,265424.8669,35863.24544,59,5421.232696,7902.447425,34,19809.4381,17634.53809,25,24756.1352,40207.06545,17,40627.76321,98406.93474,15,37041.37846,38375.84022,,,,,,,11,14134.52304,15324.61105,,,,12,43990.44662,41883.68413,6,96049.0717,86262.66936,17,25286.05372,51700.5563,34,20807.4007,43445.67869,782,879.8767512,3672.028372,FALSE
M044_A1,2016/5/11,30,20893.69457,30282.27393,9,50393.91865,66511.80538,,,,,,,81,8568.236186,30110.80651,,,,79,8791.81891,13535.32729,,,,36,18486.44053,18498.41237,18,28881.71972,41849.93918,,,,,,,2,229561.6215,0,44,14666.73617,60701.18335,39,17027.43423,18439.23899,24,21347.3581,37523.60788,12,51686.34402,116569.5643,15,48183.87229,57152.82505,,,,,,,11,63261.2486,156716.0155,,,,12,43990.44662,41883.68413,6,96049.0717,86262.66936,18,28784.49123,52072.45294,33,15477.81157,31682.63041,809,789.6374402,2665.686474,FALSE
M044_A1,2016/5/12,47,13278.46889,23614.36282,9,50393.91865,66511.80538,,,,,,,73,9130.236466,31670.21916,,,,93,7090.858395,10565.81015,,,,36,18666.63519,17831.00981,20,34207.69345,57669.69409,,,,,,,2,229561.6215,0,39,14292.13956,64521.99559,39,17192.95348,17836.89333,26,25997.84709,51937.32298,6,20609.40808,41217.11257,23,30434.50309,49140.90381,,,,,,,5,155000.0714,219809.9224,,,,15,47089.0179,41779.07476,10,69731.92988,75275.61734,21,32806.98691,51305.4649,38,17759.80006,32741.24121,958,719.4636357,2336.59259,FALSE
M044_A1,2016/5/13,63,9999.058788,19127.32979,11,58489.10645,65046.81184,,,,,,,93,7165.871118,28013.25671,,,,107,6166.748536,9565.234283,,,,39,16937.88743,17120.23567,13,52877.13656,69365.16777,,,,,,,2,229561.6215,0,28,17275.61024,76178.60818,43,15324.7553,16738.58689,22,30215.50662,55869.2061,6,20609.40808,41217.11257,27,25345.48083,46177.12679,,,,,,,3,43708.08595,36576.72027,,,,17,42009.6072,40983.44548,13,43309.70836,62394.70066,23,28337.01342,48689.63156,32,20502.61128,34952.79083,1007,683.0652405,2189.737554,FALSE
M044_A1,2016/5/14,63,10400.00931,20338.21945,11,58489.10645,65046.81184,,,,,,,79,7607.08196,30304.63607,,,,127,5448.292759,8683.840276,,,,39,17347.70529,17078.62257,12,57441.95557,70749.55038,,,,,,,1,,,2,4389.550518,0,43,15695.54292,16736.29102,21,32109.26842,57136.67366,7,75300.71664,127950.7905,30,19572.17507,38450.2378,,,,,,,3,43708.08595,36576.72027,,,,16,38665.22509,40157.9472,13,43309.70836,62394.70066,15,33564.96093,48617.14952,24,23099.85317,38464.90312,853,795.512414,2324.796356,FALSE
M044_A1,2016/5/15,58,10638.27353,20569.20432,8,69730.28279,74414.73935,,,,,,,53,4948.866978,10345.90358,,,,137,5027.308912,8173.022005,,,,40,17450.49088,17322.02055,15,42405.73308,63437.03587,,,,,,,1,,,2,4389.550518,0,44,15827.18941,16980.29972,21,29684.01317,54042.63689,10,59693.17752,108047.2859,33,20721.91669,37013.68319,,,,,,,5,95413.3164,94796.92824,,,,13,31709.8199,33573.47821,11,29772.14114,33330.85939,13,38782.35779,50658.32865,22,22124.94863,39914.52395,747,896.0463147,2830.97028,FALSE
M044_A1,2016/5/16,53,10246.1493,21120.2821,5,70652.23246,52482.10881,,,,,,,53,4948.866978,10345.90358,,,,150,4461.495855,7496.419709,,,,36,18873.80663,16694.74836,13,38346.01194,61960.15551,1,,,,,,1,,,2,4389.550518,0,38,17853.60092,16456.7843,19,25564.00797,50810.26238,10,59693.17752,108047.2859,36,18627.97487,34571.12657,,,,,,,6,93818.74684,84848.90507,,,,13,31709.8199,33573.47821,12,53943.09249,82778.62026,10,66324.70024,90771.22151,19,16899.27989,27102.67246,719,961.0086973,4231.490793,FALSE
M044_A1,2016/5/17,51,8357.195778,18997.24975,5,70652.23246,52482.10881,,,,,,,53,4948.866978,10345.90358,,,,174,3934.237498,6687.302805,,,,38,18051.8175,15253.1773,13,38346.01194,61960.15551,1,,,,,,,,,2,4389.550518,0,40,17126.08332,15036.98213,19,25564.00797,50810.26238,8,62027.82207,119275.9571,38,14113.74989,13984.25283,,,,,,,6,93818.74684,84848.90507,,,,13,57038.62038,92806.30038,12,53943.09249,82778.62026,16,45773.75817,76030.9479,20,34698.72756,79991.62546,733,938.5519171,4221.982198,FALSE
M044_A1,2016/5/18,51,11782.26631,39425.62779,4,60586.27489,57159.44063,,,,,,,52,4786.824177,10381.28559,,,,250,2623.337291,3939.490581,,,,35,19907.81698,15335.00687,11,53402.23217,84688.28223,1,,,,,,,,,2,4389.550518,0,37,18801.82714,15216.71183,17,33376.3951,69342.98241,4,28478.09927,28605.36117,39,15418.22825,15917.74448,,,,,,,7,101728.5237,79449.79604,,,,12,53522.16264,96049.04014,11,59629.22352,94113.3648,30,23794.46309,57627.27524,17,42827.97303,87204.41698,729,949.2073405,4352.972932,FALSE
M044_A1,2016/5/19,39,14838.45107,44767.86912,2,44506.98107,0,,,,,,,36,4584.340465,11436.44979,1,,,277,2472.283932,3738.501673,,,,28,24483.13001,14094.89651,11,53402.23217,84688.28223,1,,,1,,,1,,,,,,29,23608.73252,14059.05622,17,33376.3951,69342.98241,4,28478.09927,28605.36117,51,13478.79145,18208.10382,,,,,,,7,99306.27697,80920.94163,,,,23,30010.91987,72014.60744,18,38816.53914,76544.12267,56,12109.56843,41771.58639,35,19907.47665,61972.36907,1159,594.6762857,3406.07932,FALSE
M044_A1,2016/5/20,24,27804.43783,62850.51951,2,44506.98107,0,,,,,,,24,2248.951912,6769.589615,1,,,298,2312.685122,3542.336417,,,,28,24532.17774,14072.12584,8,85067.6115,97478.32335,1,,,1,,,1,,,,,,29,23656.02853,14039.99216,14,48978.05361,82007.86049,4,28478.09927,28605.36117,41,14263.59724,18944.59241,,,,,,,6,68494.63757,46494.04066,,,,20,30580.26112,76760.66454,15,43462.52911,83009.49276,54,11467.79224,41907.23135,34,19292.5674,62422.85357,1091,632.7500096,3544.191534,FALSE
M044_A1,2016/5/21,9,70128.66069,92797.8997,,,,,,,,,,,,,1,,,308,2226.814655,3125.548474,,,,24,27427.74127,12598.19112,10,68934.61584,91303.56427,1,,,1,,,1,,,,,,24,27427.74129,12598.19113,13,51700.96193,84517.74445,4,28478.09927,28605.36117,62,10561.87615,22947.22962,,,,,,,9,71630.40572,73309.83227,,,,13,13338.44887,23500.06299,10,31480.96863,54069.66442,50,5692.069023,11213.76211,26,9507.88978,21827.3581,865,767.7187076,3993.688544,FALSE
M044_A1,2016/5/22,12,59831.98211,82946.58531,,,,,,,,,,,,,1,,,305,2202.802271,3073.606154,,,,24,28234.93532,18409.47315,10,66040.00176,91595.65203,1,,,1,,,1,,,,,,24,28234.93532,18409.47316,13,49530.00133,84321.17142,3,8917.190015,8916.979276,57,10287.15663,23853.89227,,,,,,,11,64927.82059,68503.73977,,,,16,27988.32832,59895.91899,12,46442.22028,63474.92763,50,5692.069023,11213.76211,28,16778.71841,42835.57239,947,715.3265883,3780.853153,FALSE
M044_A1,2016/5/23,11,38523.78407,50731.8172,,,,,,,,,,,,,1,,,310,2227.015665,3255.517871,,,,21,31826.1698,18667.75226,6,59479.63188,57416.9973,1,,,1,,,1,,,,,,21,31826.1698,18667.75226,6,59479.63189,57416.99744,,,,55,11218.33527,28506.61666,,,,,,,10,66827.64759,71532.16312,,,,16,27988.32832,59895.91899,12,46442.22028,63474.92763,50,5692.069023,11213.76211,28,16778.71841,42835.57239,955,652.7527522,2363.55692,FALSE
M044_A1,2016/5/24,15,40665.33098,49883.76303,3,18.538989,5.893606,,,,,,,,,,1,,,333,2076.437414,2887.484921,,,,20,32676.71315,19422.50536,7,87335.70407,81406.7776,,,,1,,,1,,,,,,20,32676.71314,19422.50538,7,87335.70412,81406.77774,4,12307.71786,17391.95451,51,10621.33779,29193.08057,,,,,,,9,57521.42755,70547.89206,,,,16,27988.32832,59895.91899,11,33028.10902,49524.2455,49,4505.865618,7708.525982,30,20317.72822,46496.32409,957,712.6708695,2591.287784,FALSE
